,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_AvailableForSaleFinancialAssets,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentProvisionsForConstructionWarranties,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLeaseholdDeposits,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredIncomeClassifiedAsCurrent,ifrs_DeferredIncomeClassifiedAsNoncurrent,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,427,439,891",,,,,,,,,,,,,,,,,"-18,310,525,083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,249,996,666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,909,100,030","34,983,638,556",,,,,,,,,,,,,,,,,,,"311,003,380,199",,,,,,,,,,,"190,838,857,461",,,"108,432,384,153",,,,,,,,,,,,"969,766,994,891","60,030,000",,,"19,959,919,973",,,,,,,,,,,,,,,,,,,,,,0,,"299,213,701,594",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,457,271,448,843",,,,,"161,496,122,038",,,"1,014,355,732,317","854,321,419,748","749,976,667","50,226,251",,"2,530,471,049",,,,"57,491,861,592","160,901,887,533",,"2,068,261,613,083",,"3,457,271,448,843",,"781,846,112,024","5,623,247,725","1,033,619,501,985","2,284,774,934",,,"193,660,445,000","1,389,009,835,760",,,,,,,,,"73,335,311,044","2,442,915,716,526",,,"534,688,416,012",,"291,038,967",,,"91,603,408,287","102,129,862,854","22,963,114,984","115,247,712,160",,,,,,"29,730,881,655","5,374,390,137","89,503,994,663","2,673,762,559",,,,"292,205,627,593",,,"849,809,387,231",,,,,,,,,,"299,271,241,614","429,959,045,859",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,439,045,742,404",,,,,,,,,,,,,"156,777,371,022",,,,,,,,,,,,,,,,,,,,,,,,,"87,129,520,731",,,,,,,,,,,,,,,,,,,"501,726,228,679",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,252,374,243",,,"56,801,509,184",,,,,,,,,"-31,108,740,408",,,,,,,,,,,,"370,060,755,299","208,427,753,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,688,399,000,389",,,,,"115,471,309,882",,,"1,561,679,220,193","1,318,173,491,947",,,,"1,780,221,927","18,386,254,994",,,"35,005,790,228",0,,"2,757,873,609,942",,"5,688,399,000,389","2,387,812,854,643",,"12,996,697,145","118,761,744,434","120,456,498,067",,,,"2,930,525,390,447",,,,,,,,,"370,060,755,299","4,126,719,780,196",,"1,740,786,000","1,612,351,898,500","57,789,094,756",,,,"96,552,926,083","2,163,319,013","113,889,941,688","232,383,696,336",,,,,,,"27,046,276,499","10,514,027,034","1,341,264,110",,,,"2,101,520,096,895",,,"567,664,269,734",,,,,,,,,,"506,712,483,741","1,083,981,555,177",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,601,732,532",,,,,,,,,,,,,,,,,,,"7,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"292,534,899,203",,,"1,762,273,421",,,,,,,,,,"-25,371,776,588",,,,,,,,,,,,"928,845,649,510",,"429,149,113,385",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,447,094,112",,,,,"105,712,792,144",,,"652,398,451,637","775,535,814,541","164,620,868,180","4,002,398,980",,"238,950","29,427,289,321",,,"23,373,650,630","55,346,198,715",,"1,414,775,110,414",,"2,700,447,094,112","964,972,495,524",,"68,919,564,036",,"9,831,819,548",,,,"1,285,671,983,698",,,,,,,,,"449,802,614,890","2,048,048,642,475",,,"510,136,169,157",,,,,"22,045,841,586","381,567,077,215","20,319,114,799","102,259,372,937",,,,,,"15,540,704,299","2,039,124,525","8,178,724,790",,,,,"794,591,129,814",,,,,,,,,,,,,,,,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,079,229,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"874,682,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,320,305,000","167,476,332,000",,,,,,,,,,,,,,,,,,,"1,732,756,680,000",,,,,,,,,,,,,,,,,,,,,,,,"6,070,562,000",,,,,,"2,150,522,000",,,,,,,,,,"2,634,092,815,000",,,,,,,,,,,,"42,676,700,000",,"30,465,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,853,268,149,000",,,,,"447,480,714,000",,,"4,753,699,853,000","4,477,708,635,000","686,243,148,000","4,001,462,000",,,,,,"29,034,549,000","702,410,002,000",,"6,017,247,071,000",,"15,853,268,149,000","3,397,454,091,000","2,341,289,037,000","1,337,175,934,000","184,724,567,000","168,886,677,000",,,,"9,836,021,078,000",,,,,,,,,"2,619,792,980,000","11,093,497,734,000",,,"5,358,312,443,000",,,,,"225,202,863,000","272,398,216,000","306,170,926,000","160,231,292,000",,,,,,"636,379,916,000","83,035,330,000","258,015,240,000","14,063,732,000",,,,"7,432,491,048,000",,,,,,,,,,,,,,"2,025,471,810,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,724,329,013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,534,176,139",,,,,,,,,,,,,,,,,,,"55,194,396,194",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,385,027,885",,,"36,261,915,751",,,,,,,,,,"41,839,398,839",,,,,,,,,,,,"103,339,950",,"119,731,799,634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"894,555,674,138",,,,,"31,771,199,553",,,"508,823,061,388","492,098,552,701","69,960,036,530",,,,"4,217,984,353",,,"1,102,376,497",,,"244,344,227,995",,"894,555,674,138","191,274,952,253","100,475,007,779","179,532,362,011","1,169,526,944","11,945,228,452",,,,"650,211,446,143",,,,,,,,,"53,069,275,742","385,732,612,750",,,"158,112,893,442",,,,,"8,936,097,445","23,796,337,614","12,062,274,533","18,527,702,209",,,,,,"24,873,223,271","10,236,800,000","1,949,526,006","885,788,656",,,,"244,114,383,851",,,,,,,,,,,,,"284,140,180,050","273,653,099,961",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"403,956,128",,,"1,287,706,702",,,,,,,,,"228,645,944",,,,,,,,,,,,,"14,593,944,484",,"748,399,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,904,264,855",,,,,"9,797,878,766",,,"79,947,565,539","8,506,012,242",,,,,,,,,,,"102,945,663,036",,"112,904,264,855",,,"7,788,767,043",,,,,,"9,958,601,819",,,,,,,,,,"32,956,699,316",,,"1,452,589,577",,,,,"48,547,171,027",,,,,,,,,"1,753,111,292",,,"704,190,111",,,,"16,609,643,540",,,"1,441,621,198",,,,,,,,,,,"13,409,792,575",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,,,,,,,,,,,,"-12,467,213,146",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,771,438,702",,,,,,,,,,,,,,,"-9,151,633,572",,,,,,,,,,"4,178,092,291",,,,,,,,,,,,,,"17,046,418,867",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,506,453,165",,,"11,966,000,000",,,,,,,,,,,,,,,,,,,"5,998,588,838",,,,,,"15,500,000,000",,"39,931,720,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329,298,349,846",,,,,"4,687,643,118",,,"105,670,238,472","15,047,141,821",,,,"610,755,863",,,,,"1,428,266,399",,"97,579,205,721",,"329,298,349,846","97,579,205,721","582,297,719","538,131,862","25,587,175,204",,,,"93,000,000,000","231,719,144,125",,,,,,,,,0,"77,375,642,577",,,"45,538,078,827",,,,,,,"5,311,396,981","6,907,449,450",,"-3,315,579,574",,,,"4,000,000,000",,,,,,,"2,645,799,810",,,"17,046,418,867",,,,,,,,,,"8,139,692,371","886,854,755",,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,417,575,000",,,,,,,,,,,,,,,,,"11,963,068,108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,417,575,000",,,,,,,,,,"1,177,360,000",,,,,,,,,,,,,,,,,,,,,,,,,"366,871,703",,,,"11,963,068,108",,,,,,,,,"923,879,899",,,,,,,,,,,,,,,,,,,"12,307,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"535,068",,,0,,,,,,,,,"-2,264,411,796",,,,,,,,,,,,,"1,413,296,305",,"301,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,407,975,041",,,,,"1,693,440,578",,,"8,913,800,812","26,612,735,126","6,984,176,000","233,946,098",,"7,868,750",,,,,,,"18,392,807,016",,"47,407,975,041","18,392,807,016","1,296,020,731","5,174,009,098",,,,,"9,417,575,000","29,015,168,025",,,,,,,,,0,"38,494,174,229",,,"2,402,432,899",,,,,,,"62,914,387",,,,,,,,,,,,,,"35,414,985,490",,,"-31,740,625,034",,,,,,,,,,"6,110,174,500","1,778,222,254",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"966,048,384",,,,,,,,,,,,,,,,,,,"8,002,235,708",,,,,,,,,,,,,,,,,,,,,,,,,,,"980,207,340",,,"510,954,898",,,,,,,,,,"161,493,008,044",,,,,,,,,,,,"451,488,514",,"441,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295,313,171,942",,,,,"76,106,832,679",,,"178,965,174,278","21,994,672,960",,,,"397,887","1,663,959,663",,,"18,958,460","8,025,031,662",,"263,886,418,936",,"295,313,171,942","214,577,345,816",,"22,384,027,484",,"13,198,263,476",,,,"31,426,753,006",,,,,,,,,"49,309,073,120","116,347,997,664",,,"9,432,080,046",,,,,"59,097,864,421",,,,,,,,,"1,457,671,900",,,,,,,"73,759,390,914",,,,,,,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000,000",,,,,,,,,,,,"236,133,388","30,555,292,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,459,114,312",,,,,,,,,,,,,,,,,,,,,,,,,,,"5,153,720,522",,,"1,079,583,926",,,,,,,,,,"76,766,011,940",,,,,,,,,,,,"37,465,014",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286,670,085,348",,,,,"6,069,775,576",,,"129,700,963,465","130,478,901,737",,"3,721,648,664",,"4,684,540",,,,"17,469,204,558",,,"139,955,050,223",,"286,670,085,348","139,901,777,412","4,442,828,091","19,813,491,662",,"35,115,462,073",,,,"146,715,035,125",,,,,,,,,"53,272,811","156,969,121,883",,,"16,236,133,388",,,,,,,,,,,,,,,,,,,,,"55,111,926,074",,,,,,,,,,,,,"48,383,385,708","54,057,431,651",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,500,000,000",,,,,,,,,,,,,,,,,"-97,546,811,574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,209,629,669",,,,,,,,,,,,,"6,630,207,652",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117,391,452,064",,,,,,,,,,,,,,,,,,,,,,,,,,,"6,945,000",,,"10,882,000,000",,,,,,,,,"-13,430,474,441",,,,,,,,,,,,,"2,687,625,913",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680,804,592,756",,,,,"108,396,447,609",,,"312,392,842,666","198,351,201,797",,,,,"3,266,682,233",,,,"18,253,597,275",,"425,878,735,803",,"680,804,592,756",,"7,684,071,032","73,435,673,129",,"25,742,396,456",,,,"254,925,856,953",,,,,,,,,"95,888,040,267","368,411,750,090",,,"56,574,655,156",,,,,"302,397,505",,"3,176,953,228","7,754,508,411",,,,,,"6,336,488,285","2,304,204,686","138,915,000","807,223,526",,,,"316,750,407,439",,,"396,284,268,490",,,,,,,,,,"29,915,211,855","110,198,940,697",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000,000",,,,,,,,,,,,,,,,,"1,398,952,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,250,000,000",,,,,,,,,,,,,"500,100,880",,,,,,,,,,,,,,,,,,,,,,,,"2,679,441,028","603,075,057",,,,,,,,,,,,,,,,,,,"41,066,442,139",,,,,,,,,,,,,,,,,,,,,,,,,,,"10,383,249,270",,,,,,,,,,,,"13,724,276,892",,,,,,,,,,,,,"10,688,992,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,119,634,944",,,,,"8,836,139,837",,,"120,674,885,914","78,091,956,545","2,500,000,000",,,,,,,,"204,528,182",,"137,953,575,160",,"218,119,634,944","136,526,422,836",,"47,823,888,409",,,,,,"80,166,059,784",,,,,,,,,"1,427,152,324","97,444,749,030",,,"2,074,103,239",,,,,"315,840,355",,"3,791,294,098","4,337,217,151",,,,,,,"16,500,000","3,084,636,349",,,,,"78,910,038,465",,,"113,403,193,245",,,,,,,,,,"27,508,856,227","42,352,937,555",,,
