,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_ComprehensiveIncomeAttributableToAbstract,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherComprehensiveIncome,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[065060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"735,949,403",,,,,,,,"391,457,153",,,,"91,708,744","612,297,704",,,,,,,,,,,,,,"17,402,037,236",,,,,,,,"69,513,891",,,,,,,,,,,,,,,,,,,"864,027,612",,,,,"-26,344,739",,,,,,,,,,,,,"438,823,411",,,,,,,,,,,,,,,,,-16,,,"-464,240,019",,,,"10,943,564,339",,,-16,,,,,,"668,457,920","93,747,695",,,,,,,,,,"18,137,986,639","148,880,454",,,,"391,457,153",,,,,,,,,"503,747,300",,,,,"-976,317,759",,"-855,697,172",,,,"-706,816,718",,,,,,,"29,081,550,978",,,,,,,
[013870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,511,888,897",,,,,,,,,,,,"2,705,308,784","1,693,990,971",,,,,,,,,,,,,,"2,873,704,181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,304,124",,,,,,,,,,,,,,,,"6,821,651,515",307,,,"5,344,440,134",,"250,658,122","5,093,782,012","102,904,234,499",,,,,,,,,"1,904,044,130","1,278,653,865",,,,,,,,,,"17,758,362,862","1,155,692,682",,,,"-508,875,900",,,,,,,,,,,,,,,,"5,853,316,034",,"329,580,162","5,523,735,872","7,009,008,716",,,,,,,"120,662,597,361",,,,,,,
[018290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[035000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-257,670,799",,"-18,044,126",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,339,978,213",,,"-4,339,978,213",,,,,,,,,,,,,,,,,,,,,,,,,,"-275,714,925",,,,,,,,"-18,044,126","-19,681,022",,,,,"-237,989,777",,"-4,064,263,288",,,,,,,,,,,,,,,,,,
[115450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-655,888,327",,,,,,,,"5,865,395,232",,"-65,731",,"101,015,356","298,245,907",,,,,,,,,,,,,,"1,750,322,910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49,,,"4,870,363,319",,"7,187,062","4,863,176,257","3,687,889,946",,,-49,,,,,,"155,200,187","19,569,083",,,,,"374,444,075",,,,"5,490,951,157","1,094,434,583","6,216,200",,,,"5,865,329,501",,,,,,,,"-65,731","5,490,951,157",,"374,444,075",,,,,"-994,966,182",,"7,187,062","-1,002,153,245","-988,749,982","-994,966,182",0,,,,,"4,782,324,529",,,,,,,
[088790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,779,132,570",,,,,,,,"6,233,253",,"-74,333,080",,"348,146,724","17,233,774",,,,,,,,,,,,,,"11,253,924,885",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,"2,804,794,840",,,"2,804,794,840","19,991,266,161",,,230,,,,,,"581,266,539","186,978,200",,,,,,,,,,"15,033,057,455","842,862,514",,,,"-68,099,827",,,,,,,,"-74,333,080",,,"6,233,253",,,,,"2,872,894,667",,,"2,872,894,667","3,715,757,181",,,,,,,"35,024,323,616",,,,,,,
[018120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,406,243,409",,,,,,,,,,"-209,469,289",,,,,,,,,,,,,,,,,"571,306,452",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,137,938",,,,,,,,,,,,,,,,,585,,,"4,225,680,993",,"37,208,703","4,188,472,290","16,173,285,330",,,585,,,,,,"213,148,890","363,018,496",,,,,,,,,,"5,977,549,861","1,230,098,872",,,,"-209,469,289",,,,,,,,"-209,469,289",,,,,,,,"4,435,150,282",,"37,208,703","4,397,941,579","5,665,249,154",,,,,,,"22,150,835,191",,,,,,,
[109820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-456,433,757",,,,,,0,,,,0,,"123,083","44,440",,,,,,,,,,,,,,"1,032,085,234",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,-49,,,,,"-77,289,930","-417,550,480","785,324,082",,,-49,,,,,,"93,646,803","55,161,507",,,,,,,,,,"575,651,477",0,,,,0,,,,,,,,,,,,,,,,,,"-77,289,930","-417,550,480","-494,840,410",,,,,,,"1,360,975,559",,,,,,,
[086060],"43,488,051","1,077,005","968,652","119,679,134","16,455,076",,,,,,,,,"23,058,414",,"200,000","73,492,607","23,233,281","264,977,677",,"95,718,520","62,656,238",,,,0,,,,,"4,099,656","207,170,997","30,364,557",,"121,559,391","70,492,074",,0,0,"20,535,437","246,485","647,832,394","214,180,135",,,,,,,"57,993,089",,0,,"178,910,195","200,706,077",,"46,734,167","891,350","43,135,430","169,091",,,"405,443,576",,,,"10,834,089","21,101,380","1,557,377,262","2,058,727","19,762,393","2,347,720","35,786,795","8,208,127",,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,"24,423,824",,,,,,,,,,,,,,,,81,,,,,"-357,503,938","717,969,752","11,247,689,198",,,81,,,,,,"207,170,997","30,364,557",,,,,,,,,,"2,205,209,656","146,757,347",,,,"57,993,089",,,,,,,,0,0,,"57,993,089",,,,,"302,472,725",,"-386,742,120","689,214,845","449,230,072",,,,,,,"13,452,898,854",,,,,,,
[036890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,023,142,985",,,,,,0,,"-553,005,042",,0,,"226,827,208","38,222,595",,,,,,,,,,,,,,"4,905,969,581",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,"1,408,976,873",,,,"38,265,763,690",,,102,,,,,,"37,135,316,521","36,678,669,227",,,,,,,,,,"7,929,112,566","793,118,389",,,,"-553,005,042",,,,,,,,,,,"-553,005,042",,,,,"1,961,981,915",,,,"2,755,100,304","1,961,981,915",,,,,,"46,194,876,256",,,,,,,
[003780],,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"4,290,008","29,161,333",,,,,,,,,"1,606,579,164",,,,,,,,"-32,483,622",,0,,"69,346,056","110,373",,,,,,,,,,,,,,"1,223,189,048",,,,,,,,,,,,,,,,,0,"15,377,375",,,,,,,"-32,483,622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,106,,"1,346,434,998",,,,"7,936,112,810",,,,,,,,,"34,672,023","44,538,708",,,,,,,,,,"2,829,768,212","306,762,912",,,,"-32,483,622",,,,,,,,0,,,"-32,483,622",,,,,"1,378,918,620",,,,"1,685,681,532",,,,,,,"10,765,881,022",,,,,,,
[100250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,326,763,591",,,,,,,,,,,,"369,148,109","284,079,755",,,,,,,,,,,,,,"6,525,161,676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,"3,458,309,878",,"1,008,369,017","2,449,940,861","46,910,648,801",,,,,,,,,"1,552,605,057","1,038,655,597",,,,,,,,,,"10,851,925,267","806,060,315",,,,"366,487,708",,,,,,,,,,,,,,,,"3,091,822,170",,"1,024,298,938","2,067,523,232","3,897,882,485",,,,,,,"57,762,574,068",,,,,,,
[011000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,212,002,504",,,,,,,,,,,,"134,696,951","135,359,829",,,,,,,,,,,,,,"2,812,724,061",,,,,,,,,,,,,,,,,,,,,,,"-239,307,691",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,,,"-1,615,892,021",,0,"-1,615,892,021","5,655,071,752",,,,,,,,,"12,896,629","52,632,777",,,,,,,,,,"1,600,721,557","40,603,145",,,,"-402,359,642",,,,,,,,,,,,,,,,"-1,213,532,379",,0,"-1,213,532,379","-1,172,929,234",,,,,,,"7,255,793,309",,,,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,269,745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,889,524,142",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,595,184",,,,,,,,"-10,674,561",,,,,,,,"-2,908,119,326",,,,,,,,,,,,,,,,,,
[085660],,,,,,,,,"8,931,092,954",,"6,287,851,866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,484,956,981",,,,,,"-163,376,529",,"-1,078,097,048",,"-163,376,529","7,098,418,455","185,659,981","425,872,630",,,,,,,,,,,,,,"28,879,241,214",,,,,,,193,,,,,"1,613,186,597",,193,,,,,,,,,,,,,"-2,357,236,111",,,,,,,,,,,,"2,126,855,759",,,,,,0,,,,,,,,,,,,,,,,,193,,,"8,236,698,926",,"3,650,262,858","4,586,436,068","69,197,312,882",,,193,,,,,,"737,563,967","1,007,752,598",,,,,,,,,,"38,364,198,195","36,760,460",,,,"-1,241,473,577",,,,,,,,,,,,,,,"19,535,030,396","9,478,172,503",,"4,737,758,193","4,740,414,310","9,514,932,963","9,478,172,503",0,,,,,"107,561,511,077",,,,"11,482,935,838",,"9,756,754,962",
[900040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,534,693",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,592,517",,,,,,,,,,,,,,,,"9,370,780",1,,,"101,148,566",,,,"703,825,544",,,1,,,,,,"4,602,151","1,063,532",,,,,,,,,,"229,404,969","37,589,051",,,,0,,,,,,,,,,,,,,,,"101,148,566",,0,"101,148,566","138,737,617",,,,,,,"933,230,513",,,,,,,
[900090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,612,455",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,040,180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,808",,,,,,,,,,,,,,,,"16,689,292",0,,,,,,,"400,502,494",,,,,,,,,"6,238,262","1,385,093",,,,,,,,,,"46,364,062","8,305,554",,,,,,,,,,,,,,,,,,,,"20,453,734",,"1,411,325","19,042,409","28,759,286",,,,,,,"446,866,556",,,,,,,
[009310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,248,351,022",,,,,,,,,,,,"527,636,817","187,474,761",,,,,,,,,,,,,,"11,027,409,943",,,,,,,,"2,341,728,801",,,,,,,,,,,,,,,0,,,,,,,,,"2,269,761,194",,,,,,,,,,,,,"2,920,987,345",,,,,,,,,,,,,,,,,111,,,"6,256,275,199",,,,"33,761,381,496",,,111,,,,,,,"1,010,961,443",,,,,,,,,,"22,275,760,965","3,435,123,411",,,,"12,911,434",,,,,,,,,,,,,,,,"6,243,363,765",,,,"9,678,487,176",,,,,,,"56,037,142,461",,,,,,,
[004650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,664,470,030",,,,,,,,,,,,"701,659,959","244,010,017",,,,,,,,,,,,,,"16,075,522,347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-205,003,673",,,,,,,,,,,,,,,,,360,,,,,,,"35,972,978,015",,,360,,,,,,"564,497,375","247,370,262",,,,,,,,,,"19,739,992,377","1,182,633,692",,,,,,,,,,,,,,,,,,,,"2,622,359,167",,,,"3,804,992,859",,,,,,,"55,712,970,392",,,,,,,
[111820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,993,149",,,,,,,,,,,,"113,072,799","3,151,969",,,,,,,,,,,,,,"1,769,060,516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,"264,827,676",,,"264,827,676","7,421,031,565",,,22,,,,,,"90,408,765","154,970,801",,,,,,,,,,"1,951,053,665","-91,648,339",,,,,,,,,,,,,,,,,,,,"264,827,676",,,"264,827,676","356,476,015",,,,,,,"9,372,085,230",,,,,,,
[096240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,812,452,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,220,627,175",,,,,,,,,,,,,,,"-46,667,752",,,,,,,,,"1,229,429,294",,,,,,,,,,,,,"-73,037,651",,,,,,,,,,,,,,,,,413,,,"3,383,779,243",,,,,,,413,,,,,,,,,,,,,,,,,,"831,757,711",,,,,,,,,,,,,,,,,,,,"3,456,816,894",,,,"4,288,574,605",,,,,,,,,,,,,,
[012600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-963,042,534",,,,,,,,"1,254",,,,"233,941,777","196,472,151",,,,,,,,,,,,,,"3,790,549,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,-278,,,"-1,876,090,854",,"-5,436,439","-1,870,656,669","18,751,754,774",,,-278,,,,,,"1,105,915,953","273,972,078",,,,,,,,,,"2,827,506,718","118,575,325",,,,"1,254",,,,,,,,,0,,"1,254",,,,,"-1,876,092,108",,"-5,435,439","-1,870,656,669","-1,757,516,783","-1,876,092,108",0,,,,,"21,579,261,492",,,,,,,
[033250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,222,401,819",,,,,,0,,"-17,990,575",,0,,"61,137,832","21,098,375",,,,,,,,,,"-50,287,313",,,,"945,668,476",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-55,889,649",,,,,,,,,,,,,,,,,-111,,,"-2,684,866,035",,0,"-2,684,866,035","11,749,204,689",,,,,,,,,"1,459,935,608","31,312,159",,,,,"32,296,738",,,,,"-276,733,343",0,,,,"-17,990,575",,,,,,,,,,,,,0,,,"-2,666,875,460",,0,"-2,666,875,460","-2,666,875,460",,,,,,,"11,472,471,346",,,,,,,
[047820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185,238,944",,,0,,,,"106,535,157",,0,,,"87,439,682","30,576,456",,,,,,,,,,,,,,"2,264,828,718",,,,,,,,,,,,,,,,,,,,,,,,,,"-477,653",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21,,,"-985,708,070",,"-18,347,319","-967,360,751","10,582,611,979",,,-21,,,,,,"1,445,573,896","111,243,015",,,,,,,,,,"2,450,067,662","14,516",,,,"106,535,157",,"46,411,738",,"60,601,072",,,,,,,,,,,,"-1,092,243,227",,"-36,527,640","-1,055,715,587","-1,092,228,711",,,,,,,"13,032,679,641",,,,,,,
[094360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"528,526,396",,,,,,,,"5,339,773",,0,,"181,271,576","225,486,685",,,,,,,,,,,,,,"2,447,865,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,"711,389,499",,,,,,,97,,,,,,"651,455","49,876,844",,,,,,,,,,"2,976,391,932","-172,513,050",,,,"5,339,773",,,,,,,,0,"5,734,307",,"-394,534",,,,,"706,049,726",,,,"533,536,676",,,,,,,,,,,,,,
[016920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"481,382,305",,,,,,,,,,,,,,,,,,,,,,,,,,,"8,151,894,006",,,,,,,,,,,,,,,,,,,,,,,"5,090,889",,,,,,,,,,,,,,,,,,,,,,"764,471,706",,,,,,,,,,,,,,,,,16,,,"345,391,366",,0,"345,391,366","21,688,349,389",,,,,,,,,,,,,,,,,,,,"8,633,276,311","158,600,010",,,,"90,031,406",,,,,,,,,,,,,,,,"255,359,960",,0,"255,359,960","96,759,950",,,,,,,"30,321,625,700",,,,,,,
