,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[036690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-670,571,750",,,,,,,,,,,,"177,175,874","169,850,106",,,,,,,,,,,,"4,741,887,541",,,,,,,,,,,,,,,,,,,,,,,,"40,964,055",,,,,,,,,,,,,,,,,,,,,,,,,,,-43,,,"-482,088,950",,"2,558,706","-484,647,656","19,478,459,904",,,-43,,,,,,"91,310,543","28,120,865",,,,,,,,,,"4,071,315,791","-153,890,438",,,,,"90,456,272",,,,,,,,,,,,,,,,"-572,545,222",,"2,558,706","-575,103,928","-726,435,660",,,,,,,"23,549,775,695",,,,,,,
[049430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,314,631,643",,,,,,,,"70,452,073",,"-3,496,157",,"65,331,850","42,264,300",,,,,,,,,,,,"2,957,084,499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,,,"2,967,682,121",,0,"2,967,682,121","9,615,115,888",,,,,,,,,"525,629,820","984,391,059",,,,,,,,,,"6,271,716,142","895,734,227",,,,,"66,955,916",,,,,,,,"-3,496,157",,,"70,452,073",,,,,"2,900,726,205",,0,"2,900,726,205","3,796,460,432",,,,,,,"15,886,832,030",,,,,,,
[041960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-327,034,728",,,,,,,,,,,,"66,031,453","769,006,428",,,,,,,,,,,,"3,181,167,862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16,,,"-762,810,603",,,"-762,810,603","5,343,613,231",,,-16,,,,,,"502,079,264","56,457,491",,,,,,,,,,"2,854,133,134","-686,772,889",,,,,"26,047,984",,,,,,,,,,,"26,047,984",,,,,"-788,858,587",,,"-788,858,587","-1,475,631,476",,,,,,,"8,197,746,365",,,,,,,
[009730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194,217,291",,,,,,,,,,,,"92,229,512","62,489,733",,,,,,,,,,,,"1,031,043,523",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-49,304,351",,,,,,,"-49,304,351",,,,"11,367,942,479",,,-1,-1,0,,,,"354,342,326","81,080,905",,0,,,,,,,,"1,225,260,814",0,,,,,0,,,,,,,,,,,,,,,,"-49,304,351",,"-8,225,313","-41,079,038",,,0,,,,,"12,593,203,293",,,,,,,0
[192820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"754,550,890","1,052,060,944",,,,,,,,,,,,"11,520,616,270",,,,,,,,,,,,,,,,,,,,,,,,"-202,124,761",,,,,,,,,,,,,,,,,,,,,,,"6,058,530,426",,,,497,,,"4,237,360,946",,"-512,921,867","4,750,282,813","95,543,385,133",,,,,,,,,"1,313,311,421","53,809,765",,,,,,,,,,"19,136,158,406","2,099,079,464",,,,,"277,909,984",,,,,,,,,,,,,,,,"3,959,450,962",,"-510,004,971","4,469,455,933",,,,,,,,"114,679,543,539",,,,,,,
[044820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,998,056","130,405,422",,,,,,,,,,,,"6,840,944,511",,,,,,,,,,0,0,,,,0,,,,,,,,,"-149,345,821",,,,,,,,,,,,,0,0,,,,,,,,,0,,,,167,,,"1,654,527,936",,"-78,368,440","1,732,896,376","34,669,985,380",,,,,,,,,"851,642,455","49,518,921",,,,,,,,,,"9,041,781,060","748,120,497",,,,,"-178,767,271",,,,,,,,,,,,,,,,"1,833,295,207",,"239,281,266","1,594,013,941",,,,,,,,"43,711,766,440",,,,,,,"886,110,055"
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[069110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,340,816,292",,,,,,,,,,,,"72,924","235,055",,,,,,,,,,,,"1,508,816,968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,"1,144,682,185",,,,"9,494,055,684",,,71,,,,,,"220,172,211","24,200,235",,,,,,,,,,"2,849,633,260",,,,,,,,,,,,,,,,,,,,,,"1,144,682,185",,,,"1,144,682,185",,,,,,,"12,343,688,944",,,,,,,
[048870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,369,638,223",,,,,,,,"2,531,206,952",,0,,"82,581,036","167,254,074",,,,,,,,,,,,"1,596,747,690",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,"405,227,334",,,,-956,,,"352,292,054",,"-6,687,125","358,979,179","4,640,237,829",,,-956,,,,,,"703,791,224","89,698,499",,,,,,,,,,"632,336,801",0,,,,,"2,531,206,952",,,,,,,,0,"2,533,309,020",,,,,,,"-2,178,914,898",,"-6,687,125","-2,172,227,773","-2,178,914,898","-2,178,914,898",0,,,,,"5,272,574,630",,,,,,,"-110,510,912"
[071950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"404,965,481",,,,,,,,,,,,"404,323,873","339,313,415",,,,,,,,,,,,"8,503,091,150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,"71,907,214",,0,"71,907,214","19,682,991,909",,,6,,,,,,"291,685,434","7,099,414",,,,,"-15,095,982",,,,"-2,487,639","8,908,056,631","21,093,321",,,,,"-92,389,384",,,,,,,,"-74,805,763",,,,,,,,"164,296,598",,0,"164,296,598","185,389,919","164,296,598",,,,,,"28,591,048,540",,,,,,,
[166480],,,,,,,,,,,,,"-681,524,438",,,,,,,,,,,,,,,,,,"47,993,556",,,,,,,,,"64,738,307",,,,,,,,,,,,"-184,212",,,,,,,,,,,,,"834,585,032",,,,,,,,"179,265,509",,,,,,,,,,,,,,,,,,,,,,,,,"-6,673,440",,"179,265,509",,,,,,,,,,,,-46,,,,,,,"-377,726,061",,,,"2,480,765,395",,,,,,,,,,"-633,530,882",,,,,,,,,,"899,323,339","-191,250,726",,,,,,,,,,,,,,,,,,,,,"-377,726,061",,,,"-568,976,787",,,,,,,"3,380,088,734",,,,,,,
[045970],,,,,,,,,,,,,0,"12,108,290",,,,,"484,160,288","503,035,004",,0,,"448,728,290",,,,,,"1,138,086,051","436,746,163",0,"280,322,162","667,197,856",,,"293,745,154","216,066,737","49,207,263","-4,111,866,928",,,,,,,,"-31,144,335",,"-408,450,192","137,226,214","1,673,513,509","1,321,048,908",0,,,,,,,,,,,"10,239,795,035",,,,,,,,,,,,"11,528,224,101",,,,,"238,132,079",0,,,,,,,,,,,,0,,"68,889,213",0,0,,,,,,,,"14,406,700,930",,,,,0,,,,-367,,,"-5,273,074,071",,"-90,549,229","-5,182,524,842","44,521,804,304",,,-367,,,,,,"1,396,996,338","558,997,891",,,,,"-31,144,335",,,,,"6,127,928,107","31,415,123",,,,,"-439,594,527",,,,,,,,"-477,339,405",,,"-31,144,335",,0,,"593,105,237","-4,833,479,544",,"14,691,367","-4,848,170,911","-4,864,894,667",,,,,,,"50,649,732,411",,,,,,,
[029960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,340,078,232",,,,,,0,,,,0,,"258,961,577","1,563,186",,,,,,,,,,,,"1,116,918,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,58,,,"2,896,909,867",,"-285,610","2,897,195,477","5,602,397,042",,,58,,,,,,,"117,084,469",,,,,,,,,,"4,456,996,739","817,651,225",,,,,0,,,,,,,,,,,,,,,,"2,896,909,867",,"-285,610","2,897,195,477","3,714,561,092",,,,,,,"10,059,393,781",,,,,,,
[002020],,,,,,"211,144,005,253",,,"1,235,082,000",,"8,004,940,468",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-56,129,337,305",,,,,,"21,952,410",,"14,106,316,632",,"-130,856,405","217,618","51,455,951,779","24,671,313,618",,,,,,,,,,,,"81,922,315,497",,,,,,,,,,,,"83,460,152,548",,,-971,,,,,,,,,,,,,,,"15,807,185,711",,,,,,,,,,,,"3,846,967,256",,,,,,,,,"-1,095",,,"10,724,760,166",,"9,029,548,050","1,695,212,116","773,979,428,255",,,"-1,095",,,,,,"24,884,779,997","60,771,693,252",,,,,,,,,,"25,792,978,192","15,368,478,964",,,,,"13,975,460,227",,,,,,,,,"-1,077,740",,"-1,699,791,339","-152,808,815",,,"1,450,323","-3,250,700,061",,"9,658,107,391","-12,908,807,452","6,542,214,111","-8,826,264,853","5,575,564,792",,,,,"799,772,406,447","232,229,781,797",,,"93,146,426,581","6,318,161,000","18,716,849,983",
[003070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,432,419,314",,,,"-9,334,167",,,,"-1,666,197,311",,"33,093,864",,"55,365,226,568","28,322,067,535",,,,,,,,,,,,"55,287,476,591",,,,,,,,,,,,,,,"1,701",,,,,,,,,,,,,,,"465,146,446",,,,,,,,,,,,,,,,,,,,,,,,"28,738,328,474",,"-9,953,695","28,748,282,169","556,335,956,781",,,,,,,,,"12,306,213,080","568,424,891",,,,,,,,,,"61,719,895,905","5,142,491,403",,,,,"-1,633,103,447",,,,,,,,"42,428,031","-3,644,207",,"-2,143,114,161",,,,,"30,371,431,921",,"-9,953,695","30,381,385,616","22,733,401,177","17,590,909,774","12,780,522,147",,,,,"618,055,852,686",,,,,,,"995,611,019"
[120110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,493,368,601",,,,,,"-14,804,147",,"54,560,361,284",,"-14,804,147",,"17,357,642,127","378,845,379,590",,,,,,,,,,,,"245,186,144,778",,,,,,,,,,,,,,,"-8,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-188,119,430,600",,"394,130,648","-188,513,561,248","885,965,401,544",,,,,,,,,"16,618,021,196","1,382,739,442",,,,,,,,,,"314,679,513,379","56,647,487,028",,,,,"54,545,557,137",,,,,,,,,"6,542,691,439",,,,,,,"-242,664,987,737",,"262,234,016","-242,927,221,753","-299,312,474,765",,,,,,,"1,200,644,914,923",,,,,,,"7,917,175,851"
[138490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,432,235,080",,,,,,"-14,804,147",,"6,168,175",,"-14,804,147",,"979,025,927","1,139,162,854",,,,,,,,,,,,"5,278,104,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,"1,153,199,500",,"23,163,212","1,130,036,288","54,034,265,566",,,,,,,,,"834,736,192","4,645,053",,,,,,,,,,"7,710,339,794","280,171,542",,,,,"-8,635,972",,,,,,,,,,,"6,168,175",,,,,"1,161,835,472",,"22,546,397","1,139,289,075","1,442,007,014",,,,,,,"61,744,605,360",,,,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,128,561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,082,844,951",,"-32,378,699","1,115,223,650",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,128,561",,,,,,,,,,,"20,128,561",,,,,"1,062,716,390",,,,,,,,,,,,,,,,,,
[021240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,312,512,866",,,,,,"-1,510,953,759",,"-4,332,084,613",,"-1,510,953,759",,"6,347,337,467","5,075,025,935",,,,,,,,,,,,"272,685,607,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,046",,,"71,726,686,585",,"-4,334,560","71,731,021,145","175,197,868,741",,,"1,045",,,,,,"930,432,014","439,596,441",,,,,,,,,,"372,998,119,995","23,524,263,868",,,,,"-5,843,038,372",,,,,,,,,0,0,"-4,332,084,613",,,,,"77,569,724,957",,"-4,334,560","77,574,059,517","101,093,988,825",,,,,,,"548,195,988,736",,,,,,,
[033290],"575,000","3,643,400","-29,133,722","221,062,390","7,552,160",,,,,,"9,114,628,302","34,421,002",,,"94,321,147","9,774,389","161,990,188",,"112,319,911","72,303,966",,"629,773,060",,"726,273",,,,,"40,097,263","218,977,490","1,781,003,048",,"14,858,545","160,306,977",,,,"36,289,355","3,548","-815,734,148","252,514,018",,,,,,,"600,377,106",,"-78,822,508",,"851,412,565","2,105,826,647",,"98,618,951","1,972,964",,"29,893,283","857,395,768",,,,"148,365,646","83,654,533","2,225,030,835","-653,015","19,367,831","120,864,194","10,959,707",,,,,,,,,,,,,"21,557,052",,,,,,,,,,,,,,,,,"290,958,032",,,,,,,,,,,,,,,,,-20,-20,,"-46,101,081",,,"-46,101,081","9,114,628,302",,,-20,-20,,,,,"240,534,542","1,781,003,048",,,,,,"55,873,728",,,,"1,409,296,687","37,975,955",,,,,"521,554,598",,,,,,,,"-78,822,508","544,503,378",,,,,"55,873,728","117,809,400","-567,655,679",,,"-567,655,679","-529,679,724","-567,655,679",,,,,,"10,523,924,989",,,,,,"10,406,115,589",
[056360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-294,795,936",,,,,,,,,,,,"42,989,662","14,811,642",,,,,,,,,,,,"2,414,060,247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,022,301",,,,-18,,,"-200,195,906",,,"-200,195,906","3,872,840,868",,,,,,,,,"15,919,180","73,392,650",,,,,,,,,,"2,119,264,311","306,202,295",,,,,"-34,407,051",,,,,,,,,,,,,,,,"-165,788,855",,,,"-471,991,150",,,,,,,"5,992,105,179",,,,,,,
[121850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"582,690,542",,,,,,,,,,,,"116,547,556","156,685,635",,,,,,,,,,,,"1,245,172,555",,,,,,,,,,,,,,,,,,,,,,,,"-5,038,478",,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,"391,305,498",,,"391,305,498","4,967,303,366",,,61,,,,,,"225,004,129","56,923,018",,,,,,,,,,"1,827,863,097","-21,872,624",,,,,,,,,,,,,,,,,,,,,"396,343,976",,,"396,343,976","374,471,352",,,,,,,"6,795,166,463",,,,,,,
[015710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,818,059,540",,,,,,0,,"207,948",,0,,"84,740,979","61,571,998",,,,,,,,,,,,"4,268,492,444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-58,652",,0,,,,,,,,,,,,,,,,,,,66,,,"1,090,111,731",,"-4,396,838","1,094,508,569","16,674,590,750",,,66,,,,,,"91,505,710","24,261,363",,,,,,,,,,"6,086,551,984","684,080,391",,,,,"207,948",,,,,,,,,"266,600",,,,,,,"1,089,903,783",,"-4,396,838","1,094,300,621","1,773,984,174",,,,,,,"22,761,142,734",,,,,,,
[126600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,699,565,747",,,,,,,,"15,091,365",,,,"314,267,847","111,712,574",,,,,,,,,,,,"2,700,330,002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,328,797,456",,,,"22,412,891,505",,,,,,,,,"122,479,545","73,178,135",,,,,,,,,,"5,399,895,749","540,987,574",,,,,"15,091,365",,,,,,,,,"5,502,628",,"9,588,737",,,,,"2,313,706,091",,,,"2,854,693,665",,,,,,,"27,812,787,254",,,,,,,"1,874,055"
[200130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,691,910,450",,,,,,"-5,344,688",,"-2,737,800",,"-5,344,688",,"68,952,041","25,469,992,449",,,,,,,,,,,,"1,926,946,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-661,,,"-18,872,770,826",,"24,493,866","-18,897,264,692","45,213,014,908",,,,,,,,,"57,615,942","526,407,589",,,,,,,,,,"9,618,856,640","1,745,555,796",,,,,"-8,082,488",,,,,,,,,"-2,737,800",,,,,,,"-18,864,688,338",,"24,493,866","-18,889,182,204","-17,119,132,542",,,,,,,"54,831,871,548",,,,,,,"121,205,769"
