,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[032800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,774,903","17,162,899",,,,,,,,,"-97,293,673",,,,,,,,"5,933,407",,,"4,531,718","15,588,179","3,741,601",,,,,,,,,,,,,"1,082,217,304",,,,,,,,,,,,"12,971,215",,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,224,624",,,,,,,,,-3,,,"-131,125,692",,"-215,911,055","84,785,363","4,484,947,572",,,-3,,,,,,"68,774,903","17,162,899",,,,,,"5,933,407",,,,"984,923,631",,,,,"5,933,407",,,,,,,,,,,,,,"5,933,407","868,317,404","-137,059,099",,"-215,911,055","78,851,956","-137,059,099",,,,,,,"5,469,871,203",,,,,,,
[036580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,141,543,028",,,,,,,,"-277,018,418",,"-25,587,447",,"206,873,778","303,717,142",,,,,,,,,,,,,"22,668,548,796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30,,,"1,847,833,953",-31,,,"-1,430,394,032",,"-24,798,600","-1,405,595,432","179,783,591,285",,,-31,,,,,,"19,129,356,239","2,914,622,677",,,,,,,,,,"39,657,925,777","-75,656,139",,,,"-302,605,865",,,,,,,,"-25,587,447",0,,"-277,018,418",,,,,"-1,127,788,167",,"-24,652,317","-1,103,135,850","-1,170,033,898","-1,094,377,759","-33,410,408",,,,,"219,441,517,062",,,,,,,
[027710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,539,351,314",,,,,,,,,,,,"918,530,809","343,107,950",,,,,,,,,,,,,"22,870,754,963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55,-55,0,"-3,715,821,519",,"-491,345,572","-3,224,475,947","243,277,311,439",,,-55,-55,0,,,,"15,782,926,753","6,156,039,621",,,,,,,,,,"20,331,403,649","-7,048,374,968",,,,"1,177,134,309",,,,,,,,"16,009,638",,,,,,,,"-4,892,955,828",,"-570,683,665","-4,322,272,163","-11,941,330,796",,,,,,,"263,608,715,088",,,,,,,
[068050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-696,614,294",,,,,,,,,,,,"176,072,548","-11,615,152",,,,,,,,,,,,,"715,714,029",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,-68,,,"-632,541,157",,0,"-632,541,157","1,131,063,731",,,-47,,,,,,"176,916,633","22,230,874",,,,,,,,,,"19,099,735","18,492,509",,,,0,,,,,,,,,,,,,,,,"-632,541,157",,0,"-632,541,157","-614,048,648",,,,,,,"1,150,163,466",,,,,,,
[028670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,052,000,000",,,,,,"-5,000,000",,"128,747,000,000",,"-5,000,000",,,,,,,,,,,,,,,,"13,078,000,000",,,,,,,,,,,,,,,"102,000,000",,,,,,,,,,,,,"-86,000,000",,,,,,,,,,,,,,,,,"6,630,000,000",,,,,,,"180,670,000,000",,"2,000,000","180,668,000,000","417,608,000,000",,,,,,,,,"30,744,000,000","15,100,000,000",,,,,,,,,,"74,130,000,000","31,000,000",,,,"128,742,000,000",,,,,,,,,"11,000,000",,"128,831,000,000",,,,,"51,928,000,000",,"-21,000,000","51,949,000,000","51,990,000,000","51,959,000,000","-31,000,000",,,,,"491,738,000,000",,,,,,,"-48,000,000"
[010820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,082,442",,,,,,,,"-1,251,060,627",,0,,"44,116,196","-492,479,210",,,,,,,,,,,,,"2,245,912,372",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,172,526,850",,,,,,,,,,,,,,,,,,,,,-4,,,"-1,135,085,791",,"306,285,928","-1,441,371,719","37,203,614,099",,,,,,,,,"527,428,074","214,300,283",,,,,,,,,,"2,284,994,814","235,048,819",,,,"-1,251,060,627",,,,,,,,0,"-78,533,777",,,,,,,"115,974,836",,"306,285,928","-190,311,092","351,023,655",,,,,,,"39,488,608,913",,,,,,,"88,473,598"
[001020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,958,393,991",,,,0,0,0,,"-837,056,532",,0,,"950,017,338","2,846,619,259",,,,,,,,,0,0,,,"13,009,345,836",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,"-12,410,819",,,,-146,-146,0,"-21,372,112,864",,"35,830,950","-21,407,943,814","61,071,418,107",,,-146,-146,0,,,,"4,596,742,708","486,364,301",,,,,,,,,,"-1,949,048,155","-431,984,090",,,,"-837,056,532",,,,,,,,0,"-837,056,532",0,0,0,0,0,,"-20,535,056,332",,"35,830,950","-20,570,887,282","-20,977,785,138","-20,545,801,048","10,744,716",,,,,"59,122,369,952",,,,,,,
[090080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,091,806,521",,,,,,,,"502,693,978",,,,"2,002,297,347","730,070,153",,,,,,,,,,,,,"4,457,176,244",,,,,,,,,,,,,,,-69,,,,,,,,,,,,,"229,804,695",,,,,,,,,,,,,,,,,,,,,-69,,,"-2,057,526,854",,,"-2,057,526,854","73,448,164,267",,,,,,,,,"842,724,518","47,832,543",,,,,,,,,,"2,365,369,723","204,933,382",,,,"502,693,978",,,,,,,,,"234,138,659",,"38,750,624",,,,,"-2,560,220,832",,,"-2,560,220,832","-2,355,287,450",,,,,,,"75,813,533,990",,,,,,,"-740,816,148"
[043370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,226,291,755",,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,480,314,642",,,"9,480,314,642",,,,,,,,,,,,,,,,,,,,,,,,,,"3,226,291,755",,,,,,,,0,"1,170,564",,"3,225,121,191",,,,,"6,254,022,887",,,,,,,,,,,,,,,,,,
[010770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,181,951,477",,,,,,,,"1,636,285,315",,"21,780,670",,"5,782,963,213","9,444,978,143",,,,,,,,,,,,,"11,321,056,636",,,,,,,,,,,,,,,-617,,,,,,,,,,,,,,,"21,780,670",,,,,,,,,,,,,,,"-268,002,999",,,,,,,"-8,262,618,524",,"-866,216,039","-7,396,402,485","125,465,891,974",,,,,,,,,"3,088,538,422","977,045,292",,,,,,,,,,"8,139,105,159","697,221,973",,,,"1,658,065,985",,,,,,,,,,,,,,,,"-9,920,684,509",,"-1,048,808,550","-8,871,875,959","-9,223,462,536",,,,,,,,,,,,,,
[016670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,250,126,037",,,,,,,,,,,,"10,463,241","72,663,160",,,,,,,,,,,,,"2,397,463,482",,,,,,,,,,,,,,,,,,,,,,,"-12,062,713",,,,,,,,,,,,,,,,,,,,,,"-525,198,893","321,642,215",,,13,,,"397,211,755",,"-74,332,408","471,544,163","18,567,780,394",,,13,,,,,,"158,709","144,513,673",,,,,,,,,,"3,647,589,519","397,807,721",,,,"-12,062,713",,,,,,,,,,,,,,,,"409,274,468",,"-74,332,408","483,606,876","1,332,281,082",,,,,,,"22,215,369,913",,,,,,,
[005490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"651,911,684,804",,,,,,,,,,,,,,,,,,,,,,,,,,"946,325,676,737",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"617,788,101,753","405,269,458,315",,,"-6,875",,,"-685,315,313,990",,"-75,346,294,470","-609,969,019,520","12,397,754,457,483",,,"-6,875",,,,,,,,,,,,,,,,,"1,598,237,361,541","117,425,175,470",,,,"-27,074,308,172",,,,,,,,"-18,054,997,159","-169,320,147,190","118,240,140,726","42,060,695,451",,,,,"-658,241,005,818",,"-116,613,909,751","-541,627,096,067","-775,666,181,288",,,,,,,"13,995,991,819,024",,,,,,,"-322,881,284,043"
[022100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,738,044,873",,,,,,,,,,,,"219,911,699","837,355,942",,,,,,,,,,,,,"894,405",,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,098,797",,,,,,,"149,020,580","-9,704,630,707",,,,,,,,,,,,"19,310,446,957",-167,-108,-59,"-23,421,593,218",,"406,196,145","-23,827,789,362","179,322,950,778",,,,,,,,,"34,880,039,806","4,049,057,122",,,,,,,,,,"32,049,386,235","-3,126,688,049",,,,"1,569,808,080",,,,,,,,"790,118,275","6,720,016",,"606,870,992",,,,,"-24,991,401,298",,"335,926,039","-25,327,327,336","-18,710,382,054","-15,583,694,005","-9,407,707,293",,,,,"211,372,337,013",,,,,,,
[058430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,098,973,302",,,,,,"-1,310,472,203",,"231,179,583",,"-1,310,472,203",,"-2,979,793,044",,,,,,,,,,,,,,"16,539,235,267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,296,675,173",,,,,,,,,,,,,,"-6,453,242,030","7,486,936,267",,,-42,,,"-1,780,463,245",,"-382,746,526","-1,397,716,719","191,370,785,216",,,,,,,,,,,,,,,,,,,,"23,638,208,569","420,800,969",,,,"-1,079,292,620",,,,,,,,,,,"231,179,583",,,,,"-701,170,625",,"-452,100,401","-249,070,224","-280,369,656",,,,,,,"215,008,993,785",,,,,,,
[047050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,820,270,000",,,,,,,,"37,720,575,000",,"57,427,000",,"10,873,781,000","49,582,166,000",,,,,,,,,,,,,"219,974,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,309,802,000",,,,,,,,,,,,,,,,,"7,670,427,000",,,,-87,-87,,"17,539,618,000",,"-7,029,935,000","24,569,553,000","3,871,642,012,000",,,-87,-87,,,,,"625,766,556,000","547,412,025,000",,,,,,,,,,"307,794,878,000","239,449,000",,,,"37,778,002,000",,,,,,,,"57,427,000","2,284,526,000",,"12,269,842,000",,,,,"-20,238,384,000",,"-10,374,693,000","-9,863,691,000","-19,998,935,000","-20,238,384,000",,,,,,"4,179,436,890,000",,,,,,,
[009520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,452,013",,,,,,,,,,,,,,,,,,,,,,,,,,"7,566,607,138",,,,,,,,,,,,,,,-342,,,,,,,,"-11,641,791",,,,,,,,,,,,,,,,,,,,,,,"492,358,382",,,-344,,,"-15,701,827,286",,"-31,901","-15,701,795,385","88,736,677,722",,,,,,,,,,,,,,,,,,,,"7,628,059,151","-2,531,854,460",,,,"-1,363,577,419",,,,,,,,,,,,,,,,"-14,338,249,867",,"-100,559","-14,338,149,308","-16,790,924,577","-14,259,070,117","-79,179,750",,,,,"96,364,736,873",,,,,,,
[003670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,050,520,211",,,,,,,,"-52,013,683",,"-779,966,980",,,,,,,,,,,,"2,043,583,611",,,,,,,,,,,,,,,,,,,,,,,"2,141,027,077",,,,"281,465,045",,,,,,,"-779,966,980",,,,,,,,,,,,,,,"2,742,435,726",,,,212,,,"13,646,127,208",,"137,897,476","13,508,229,732","260,325,744,727",,,,,,,,,,,,,,,,,,,,"38,499,031,301","5,926,949,933",,,,"1,493,067,993",,,,,,,,,,,"-52,013,683",,,,,"12,153,059,215",,"-391,474,803","12,544,534,018","18,080,009,148",,,,,,,"298,824,776,028",,,,,,,"-372,411,912"
[189690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-295,377,956",,,,,,,,,,,,"45,639,973","3,441,903",,,,,,,,,,,,,"1,571,433,190",,,,,,,,"1,670,101",,,,,,,,,,,,,,,,,,,,,,,,,"1,102,759",,,,,,,,,,,,"2,836,709",,,,-22,,,"-107,761,549",,,,"430,088,587",,,-22,,,,,,"-72,672","124,243,016",,,,,,,,,,"1,276,055,234","-18,275,300",,,,"2,827,349",,,,,,,,,,,,,,,,"-110,588,898",,,,"-128,864,198",,,,,,,"1,706,143,821",,,,,,,
[141020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-792,058,489",,,,,,,,"-24,322,493",,,,"1,167,658,972","1,000,743",,,,,,,,,,,,,"1,587,958,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-24,322,493",,,,,,,,,,,,,,,,,,,,,,7,-52,"-911,773,004",,"-48,204,441","-863,568,563","8,319,594,509",,,,,,,,,"377,809,292","150,391,641",,,,,,,,,,"795,900,411",,,,,"-24,322,493",,,,,,,,,,,,,,,,"-887,450,511",,"-48,204,441","-839,246,070","147,182,089","147,182,089","-1,034,632,600",,,,,"9,115,494,920",,,,,,,
[039230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,877,038",,,,,,,,,,,,"976,955,279","66,402,943",,,,,,,,,,,,,"2,673,984,719",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,"716,181,356",,"31,044,921","685,136,435","14,405,238,208",,,,,,,,,"301,145,542","4,897,524",,,,,,,,,,"2,775,861,757",0,,,,0,,,,,,,,,,,,,,,,"716,181,356",,"31,044,921","685,136,435","716,181,356",,,,,,,"17,181,099,965",,,,,,,0
[005670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,054,119,952",,,,,,"54,199,047",,"402,876,168",,"-192,160,259",,"431,971,789","203,431,374",,,,,,,,,,,,,"856,950,591",,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,757,926,149",,,,"1,070,741,904",,"282,751,349","787,990,555","22,339,188,459",,,,,,,,,"306,899,837","14,056,644",,,,,,,,,,"3,668,996,692","129,791,179",,,,"210,715,909",,,,,,,,"-246,359,306",,,"402,876,168",,,,,"860,025,995",,"244,404,419","615,621,576","989,817,174",,,,,,,"26,008,185,151",,,,,,,
[017810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,246,824,040",,,,,,,"3,734,589,862",,0,,,"1,871,175,381","994,619,272",,,,,,,,,,,,,"83,936,467,970",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,"4,690,608,243",,,,836,,,"4,318,090,581",,"-1,908,637,511","6,226,728,092","352,585,515,771",,,836,,,"32,344,398,514",,,"3,483,550,719","1,103,512,591",,,,,,,,,,"127,218,298,767","4,329,679,563",,,,"3,734,589,862",,,"53,514,520",,,,"3,615,218,094",,,,,,,,,"583,500,719",,"-2,529,305,874","3,112,806,593","4,913,180,282","583,500,719",0,,,,,"479,803,814,538",,,,,,,"169,838,261"
[093380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"639,122,026",,,,,,,,,,,,"400,261,566","122,241,175",,,,,,,,,,,,,"2,358,620,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,"676,399,186",,"-7,920,966","684,320,152","20,712,119,902",,,,,,,,,"94,403,723","20,647,527",,,,,,,,,,"2,997,742,761","111,812,012",,,,"-55,175,023",,,,,,,,,,,,,,,,"731,574,209",,"-7,920,966","739,495,175","843,386,221",,,,,,,"23,709,862,663",,,,,,,
[023900],"308,000",,"71,309,592","362,152,150","19,813,427",,,,,,,"241,527,291",,"308,300,000","120,146,843","136,008,119","744,405,428",,,,,,,"2,825,411",,,,,"26,462,304","40,719,003","58,866,484",,,,,,,"57,849,177","1,500,001","1,775,130,503",,,,,,,,"-32,759,532",,,,"99,869,588","309,800,001",,"67,210,215","15,171,889","-761,337","60,560,160",,"1,451,723,375",,,,"26,207,909","48,286,405","3,701,317,621","7,100,883","118,101,354","47,454,522","94,932,823",,,,,,,,,,,,,"1,907,376",,,,,,,,,,,"9,239,868",,,,,,,,,,,,,,,,,"72,564,392","43,106,269",,,160,,,"1,284,808,190",,"-30,087,250","1,314,895,440","18,644,220,881",,,160,,,,,,"42,626,379","58,866,484",,,,,,,,,,"5,476,448,124","336,436,865",,,,"-32,759,532",,,,,,,,,"-41,999,400",,,,,,,"1,317,567,722",,"-30,087,250","1,347,654,972","1,654,004,587",,,,,,,"24,120,669,005",,,,,,,
[103140],,,,,,,,,"846,371,208",,"560,108,401,984",,,"345,188,665",,,,,"7,917,346,873","11,805,011,951",,,,"131,875,044",,,,,,"9,195,671,493","23,866,694",,"7,003,373,471","13,541,393,878",,,"41,407,807","1,997,672,310","33,140,190","26,950,201,363",,,,,,,,,,,,"32,440,267,514","32,884,749,178",,,,,,,,,,,,,"32,310,692,446",,,,,,,,"31,086,751",,,,"58,010,162,309",,,,,"759,961,052","155,837,306",,,,,,,,,,,,,"2,016,383,690","3,710,051,167",,,,,,,,"62,128,794,056",,,,,"9,107,974,881",,,,355,,,"18,885,519,707",,,,"618,964,935,501",,,,,,,,,"11,835,880,770","2,732,979,540",,,,,,,,,,"59,260,893,809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"678,225,829,310",,,,"2,026,346,132",,"614,070,689,122",
