,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[005740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,203,788,989",,,,,,,"-18,536,487",,"105,300",,"-18,536,487",,"516,385,439","216,763,581",,,,,,,,,,,"38,148,553,379",,,,,,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,493,531,345","65,772,140,346",,,,,,,,"1,444,136,071","63,274,066",,,,,,"105,300","50,352,342,368","2,610,586,310",,,,,"-18,431,187",,,,,,,,"105,300",,,,,,,,,,,"8,511,962,532","11,122,548,842",,,,,,"116,124,482,714",,,,,,,,
[043590],"500,000","74,501,801","47,297,267","100,158,306","23,339,687",,,,"1,083,348,773",,"10,190,770,564","84,426,960",,"5,000,000","88,140,931","21,960,854","39,568,775",,,,,,0,,,,"10,252,725","114,982,469","47,233,290",,,,,,"11,667,671","2,029,884",7,"456,897,926","132,564,787",,,,,,,,0,,"3,843,635",,"11,221,243","323,486,225",,"34,277,618","8,105,000","240,000","599,500","467,152,833",,,"18,059,291","18,249,096","1,295,998,904","446,380","25,661,390","11,251,539","21,700,422",,,,,,,,,,,0,"155,121,758",,,,,,,,,,,0,,,"9,191,359",,"306,818,547",,,,,,,,,,,"132,000",,6,,,,"84,735,102","11,274,119,337",,6,,,,,,"291,967,828","251,041,893",,,,,,,"1,752,896,830","22,815,542",,,,,"3,843,635",,,,,,,"3,843,635",,,,,,,,,,"99,228,336",,"80,891,467","103,707,009",,,,,,"13,027,016,167",,,,"1,400,305,072",,"11,527,482,759",,
[114120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"784,894,133",,,,,,,,,,,,,,,,,"6,762,454,749",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-796,951,041",,,,,,,,,"82,530,351",,,,"11,586,255","368,267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,,,,"-1,393,738,422","3,030,276,349",,-65,,,,,,"1,169,044,664","478,508,944",,,,,,,,,,,,,"82,530,351",,,,,,,,"82,530,351",,,,,,,,,,,"-1,476,268,773","-1,476,268,773",,,,,,"2,233,325,308",,,,,,,,
[045520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"364,541,287",,,,,,,,,,,,,,,,,,,,,,,"266,232",,,,,,,,,,"266,232",,,,,,,,,"364,275,055",,,,,,,,,,,,,,,
[012170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,149,244,665",,,,,,,,,"-274,037,604",,0,,"10,249","267,402,861",,,,,,,,,,,"1,168,898,593",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35,,,,"-2,868,435,443","1,024,217,354",,-35,,,,,,"1,284,252,445","106,491,883",,,,,,,"19,653,928",0,,,,,"-274,037,604",,,,,,,0,"-274,037,604",,,,,,,,,,,"-2,594,397,839","-2,594,397,839",,,,,,"1,043,871,282",,,,,,,,
[054780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"326,487,058",,,,,,,,,,,"-33,986,704",,"79,562,273","27,546,830",,,,,,,,,,,"862,673,228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,"332,888,421","6,593,948,683",,5,,,,,,"13,086,369","107,643,832",,,,,,,"1,189,160,286","106,184,839",,,,,"-33,986,704",,,,,,,"-33,986,704",,,,,,,,,,,,"366,875,125","473,059,964",,,,,,"7,783,108,969",,,,,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"890,469,858",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"890,469,858",,,,,,,,,,,,,,,
[065130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,819,173,610",,,,,,,,,,,,,,,,,,,,,,,,,"5,052,621,622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,512,030,188",,,171,,,,"2,420,353,457","18,190,458,959",,170,,,,,,"395,433,618","399,442,579",,,,,,,"6,871,795,232","390,674,293",,,,,"-91,676,731",,,,,,,,,,,,,,,,,,,,"2,902,704,481",,,,,,"25,062,254,191",,,,,,,,
[015890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,906,644",,,,,,,,,,,,,"324,349,922","18,127,545",,,,,,,,,,,"5,317,111,105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,"20,249,776,048",,113,,,,,,"164,446,038","3,270,557,425",,,,,,,"5,486,017,749","292,236,217",,,,,,,,,,,,,,,,,,,,,,,,"3,289,004,191","3,581,240,408",,,,,,"25,735,793,797",,,,,,,,
[006890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,449,921,797",,,,,,,,,"2,386,828,548",,0,,"214,550,657","2,902,061",,,,,,,,,,,"2,120,302,164",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,"4,568,114,015","8,936,899,204",,188,,,,,,"382,230","1,090,880,640",,,,,,,"3,570,223,961","570,783,336",,,,,"2,386,828,548",,,,,,,0,"2,386,828,548",,,,,,,,,,,"2,181,285,467","2,752,068,803",,,,,,"12,507,123,165",,,,,,,,
[023160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469,613,595",,,,"-713,017,934",,,,"344,433,771",,"-540,467,594",,,"312,221,343","72,303,264",,,,,,,,,,,"5,774,046,069",,,,,,,,,,,,,,,,,,,,,,,,,,"-112,830,679",,"172,550,340",,,,,,,,,,,,,,,,,-21,-21,,,"-750,215,418","55,424,882,178",,,,,,,,"2,454,169,876","1,056,571,878",,,,,"457,264,450",,"6,243,659,664","-133,884,729",,,,,"-196,033,823",,,"457,264,450",,,,,,,,,,,,,,,,"-554,181,595","-688,066,324",,,,,,"61,668,541,842",,,,,,,,
[003240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,190,272,354",,,,,,,,,"2,912,084,199",,0,,"6,510,221,558","6,426,579,744",,,,,,,,,,,"27,657,025,717",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,043",,,,"22,305,823,828","439,269,153,096",,,,,,,,"3,506,072,929","24,878,529,124",,,,,,,"26,466,753,363","872,086,026",,,,,"2,912,084,199",,,,,,,0,"2,912,084,199",,,,,,,,,,,"19,393,739,629","20,265,825,655",,,,,,"465,735,906,459",,,,,,,,
[011280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,638,331,051",,,,,,,,,"1,775,592,005",,"-4,342,369",,"1,044,805,308","369,084,738",,,,,,,,,,,"9,678,828,917",,,,,,,,,,,,,,,,,,,,,,,,,,,"-500,808,000",,"1,224,771",,,,,,,,,,,,,,,,30,,,,"3,925,099,693","66,390,837,307",,,,,,,,"711,820,682","77,644,651",,,,,,,"12,317,159,968","526,025,533",,,,,"1,771,249,636",,,,,,,"-5,567,140","2,276,400,005",,,,,,,,,,,"2,153,850,057","2,679,875,590",,,,,,"78,707,997,275",,,,,,,,
[053620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,885,685",,,,,,,,,,,,,"101,582,694","12,985,606,531",,,,,,,,,,,"2,715,822,796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,575",,,,"-12,541,151,925","33,440,066,025",,,,,,,,"313,721,928","465,422,845",,,,,,,"2,937,708,481","30,714,690",,,,,,,,,,,,,,,,,,,,,,,,"-12,541,151,925","-12,510,437,235",,,,,,"36,377,774,506",,,,,,,,
[004100],"31,544,545","343,908","57,023,804","498,129,736","17,767,182",,,,,,,"66,352,962",0,0,"343,244,466","38,704,600","1,246,502,472","247,653,477","89,259,219",,,,0,,,,"19,182,058","1,326,912,096","108,987,750",,"12,020,689","100,771,498",,,0,"224,919,114","76,873,403","3,264,516,218","690,000",,,,,,,,"23,863,126",,0,,"731,440,248","189,665,590",0,"281,416,876","4,600,300","58,431,000","726,000","2,096,404,494",,,"159,844,962","81,505,784","6,534,463,711","12,735,200","60,899,331",0,"52,177,606",,,,,"4,136,176,276",,,,,,,,,,,,,,,,,,,,,0,,0,,,,"4,083,797,839",,,,,,,"10,840,296",,465,465,,,"1,694,979,842","80,658,541,817",,,,,,,,"1,326,912,096","108,987,750",,,,,,"23,863,126","9,798,979,929","917,249,814",,,,,"23,863,126",,,,,,,0,"23,863,126",,,,,,,,,,,"1,671,116,716","2,588,366,530",,,,,,"90,457,521,746",,,,,,,,
[072520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"802,059,410",,,,,,,,,"-5,990,577,352","406,759,494",,,,,,,,,,,,,,,,,,,,,,,,"2,661,103,601",,,,,,,,,,,,,,,,"858,588,605",,,,,,,,,,,,,,,,,,,,,,,,,,-908,"2,254,344,107",,,,,,"-8,020,940,327","26,811,603,472",,,,,,,,,"-56,529,195",,,,,,,"-3,329,473,751","40,764,963",,,,,"-1,292,358,775",,,,,,,,,,,,"-1,292,358,775",,,,,,,"-6,728,581,552","-6,769,346,515",,,,,,"23,482,129,721",,,,,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"522,812,632",,,,,,,,,,,,,,,,,,,,,,,,,,,"19,100,666,270",,,,,,,,,,,,,,,,,,,,,,,"19,919,423,285",,,,,,,,,,,,,,,,,,,"-818,757,015",,,,,,,,,,,,,,,
[044490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,320,883,340",,,,"-6,663,378",,,,,,"-5,197,435",,,"1,403,730,964","5,067,966,123",,,,,,,,,,,"3,535,888,654",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,465,943",,,,,,,,,,,,,,,,,-81,,,,"-1,482,024,643","81,707,608,256",,-81,,,"5,893,271,777",,,"121,405,640","983,965,639",,,,,,,"10,750,043,771","-5,486,335",,,,,"-5,197,435",,,,,,,,,,,,,,,,,,,"-1,476,827,208","-1,482,313,543",,,,,,"92,457,652,027",,,,,,,"-1,521,723",
[001420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-556,541,059",,,,,,,,,"28,173,428",,0,,"200,691,090","21,319,182",,,,,,,,,,,"489,554,842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,-44,,,"-297,614,315","6,375,418,977",,-44,-44,,,,,"18,096,169","84,440,295",,,,,,"28,173,428","-66,986,217","14,962,718",,,,,"28,173,428",,,,,,,0,"28,173,428",,,,,,,,,,,"-325,787,743","-310,825,025",,,,,,"6,308,432,760",,,,,,,,
[007980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,627,557,325",,,,,,,,,,,"-12,470,323",,"1,817,564,889","1,817,890,454",,,,,,,,,,,"17,795,074,564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108,,,,"-4,016,810,017","104,524,263,980",,-108,,,,,,"4,537,229,962","1,059,946,971",,,,,,,"16,167,517,239","-1,100,826,187",,,,,"-12,470,323",,,,,,,"-12,470,323",,,,,,,,,,,,"-4,004,339,694","-5,105,165,881",,,,,,"120,691,781,219",,,,,,,,
[191420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,436,496",,,,,,,,,,,,,"15,500,488","37,943,245",,,,,,,,,,,"1,159,056,016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,"94,979,161","332,001,575",,26,,,,,,"24,400","77,321,394",,,,,,,"1,184,492,512","-14,688,428",,,,,0,,,,,,,,,,,,,,,0,,,,"94,979,161","80,290,733",,,,,,"1,516,494,087",,,,,,,,
[123100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,060,930,581",,,,,,,,,,,,,"45,481,862","28,213,048",,,,,,,,,,,"3,762,544,279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,,,,"2,568,558,105","15,000,337,696",,263,,,,,,"819,767,909","250,024,272",,,,,,,"6,823,474,860","-60,102,347",,,,,0,,,,,,,,,,,,,,,,,,,"2,568,558,105","2,508,455,758",,,,,,"21,823,812,556",,,,,,,,
[182690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"535,545,833",,,38,,,,"535,545,833",,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[066700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"635,376,644",,,,,,,,,,,,,"78,574,157","15,032,659",,,,,,,,,,,"6,371,397,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,"6,354,076,450",,25,,,,,,"103,415,871","83,011,005",,,,,,,"7,006,774,484",,,,,,,,,,,,,,,,,,,,,,,,,"678,513,276","678,513,276",,,,,,"13,360,850,934",,,,,,,,
[095610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,089,350,474",,,,,,,,,"-102,411,738",,"-439,034,587",,"11,876,989","1,010,949,100",,,,,,,,,,,"2,398,600,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,"3,872,282,215","20,384,177,623",,409,,,,,,"512,126,063","2,408,635,836",,,,,,,"6,487,951,054","573,059,596",,,,,"-541,446,325",,,,,,,"-439,034,587","-102,411,738",,,,,,,,,,,"4,413,728,540","4,986,788,136",,,,,,"26,872,128,677",,,,,,,,
[131970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-963,012,698",,,,,,,,,,,,,"113,994,236","133,429,349",,,,,,,,,,,"493,231,637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183,,,,"-1,239,074,152","9,850,626,871",,-183,,,,,,"289,943,117","33,316,776",,,,,,,"-469,781,061",,,,,,,,,,,,,,,,,,,,,,,,,"-1,239,074,152","-1,239,074,152",,,,,,"9,380,845,810",,,,,,,,
[089030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,270,682,896",,,,,,,,,,,,,"860,837,266",,,,,,,,,,,,"4,818,770,951",,,,,,,,,,,,,,,,,,,,,,"1,006,242",,,,,,,,,,,,,,,,,,,,"746,274,058",,,112,,,,"1,840,978,050","13,249,719,553",,112,,,,,,"674,034,113","128,759,817",,,,,,,"7,089,453,847",0,,,,,"1,006,242",,,,,,,,,,,,,,,,,,,"1,839,971,808","1,839,971,808",,,,,,"20,339,173,400",,,,,,,,
[038540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-301,450,181",,,,,,,,,,,,,"6,130,847",,,,,,,,,,,,"1,518,927,733",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,"1,189,981,732","10,239,874,029",,13,,,,,,"29,217,401","1,498,509,292",,,,,,,"1,217,477,552","-16,009,175",,,,,,,,,,,,,,,,,,,,,,,,"1,189,981,732","1,173,972,557",,,,,,"11,457,351,581",,,,,,,,
[054450],,,,,,,,,"189,502,527",,"12,106,166,346",,,,,,,,,,,,,,,,,,,,,,,,,,,"266,707,472",,,,,,,0,,"-949,251,932",,0,"4,767,248","181,594,463","231,529,141",,,,,,,,,,,"5,384,234,916",,,,,,,,,,,,,,,,,,,,,,,,,,,"-959,702,437",,0,,,,,,,,,,,,,,,,68,,,,"-345,800,408","12,300,436,121",,68,,,,,,0,"288,105,276",,,,,,"10,450,505","5,650,942,388","27,068,559",,,,,"-949,251,932",,,,,,,,"10,450,505",,,,,,,,,"12,149,375",,"603,451,524","630,520,083","603,451,524",,,,,"17,951,378,509",,,,"241,020,834",,"17,698,208,300","125,642,013",
[091440],,,,,,,,,"196,115,600",,"3,426,943,481",,,,,,,,,,,,,,,,,,,,,,,,,,,"105,165,149",,,,,,,,,,,,,"24,222,269","45,932,110",,,,,,,,,,,"2,921,056,576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,"46,321,115","3,623,059,081",,7,,,,,,"54,729,574","17,595,381",,,,,,,"3,026,221,725",0,,,,,,,,,,,,,,,,,,,,,,,,"46,321,115","46,321,115",,,,,,"6,649,280,806",,,,"284,061,504",,"6,365,219,302",,
[078000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,696,142,510",,,,,,,"-250,808,766",,"45,214,053",,"-250,808,766",,"1,280,206","49,365,444",,,,,,,,,,,"3,879,284,915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,-250,,,,"-1,613,898,775","7,022,748,527",,-249,,,,,,,"342,973,257",,,,,,"45,214,053","2,183,142,405","7,049,571",,,,,"-205,594,713",,,,,,,,"45,214,053",,,,,,,,,,,"-1,408,304,062","-1,401,254,491",,,0,,,"9,205,890,932",,,,,,,,
[200230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"269,484,846",,,,,,,,,,,,,"30,857,561","39,458",,,,,,,,,,,"728,509,205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"385,441,446",78,,,,"392,440,404","7,720,811,406",,,,,,,,"29,875,880","232,701,655",,,,,,,"1,383,435,497","110,688,320",,,,,,,,,,,,,,,,,,,,,,,,"392,440,404","503,128,724",,,,,,"9,104,246,903",,,,,,,,
