,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,427,439,891",,,,,,"5,916,131,733",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,666,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,"970,141,195","20,676,483,103",,,,,,,,,,,,,,,,,,,,"71,041,071,911",,,,,"128,985,297,858",,,"79,057,868,825",,,,,,,,,,,,"969,766,994,891","167,371,036,757",,,"149,948,772,466",,,,,,,,,,,,,,,,,,,,,,"119,585,980,000",,,,,,,,,,,,,,,,,,,,,,,,,"2,579,517,151,426",,,,,"159,557,170,134",,,"831,630,189,474","740,097,209,545","70,999,960,000","77,108,229",,"2,064,067,518",,"49,276,777,928","19,051,044,750","1,644,442,551,961",,"2,579,517,151,426",,"697,974,244,339","3,479,237,463","474,026,843,143","3,147,132,854","193,660,445,000","935,074,599,465",,,,,,,,,"58,314,168,639","1,747,886,961,952",,,,"194,977,389,920",,"553,595,379",,,"105,023,457,251","149,589,849,112","22,784,193,444","89,427,139,949",,,,,,"18,677,714,949","1,532,681,510","64,412,308,034","2,910,965,178",,,,"260,810,444,659",,,"416,784,811,698",,,,,,,,"208,043,166,683","371,351,026,907",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"842,932,934,236",,,,,,,,,"122,966,684,280",,,,,,,,,,,,,,,,,,"97,098,470,730",,,,,,,,,,,,,,,,,,,,"786,475,095,469",,,,,,,,,,,,,,,,,,,,,"119,927,667,886",,,"79,774,099,414",,,,,,,"-20,666,985,867",,,,,,,,,,,,,"296,805,915,195","126,548,277,368",,,,,,,,,,,,,,,,,,,,,,,,,,"5,242,718,110,711",,,,,"144,241,355,041",,,"1,478,881,373,230","1,562,205,676,063",,,,"126,968,650","10,241,537,913","40,549,201,128",,"2,654,612,468,622",,"5,242,718,110,711","2,357,806,553,427",,"11,498,550,470","128,019,353,909","139,707,071,554",,"2,588,105,642,089",,,,,,,,,"296,805,915,195","3,763,836,737,481",,,"2,165,655,858","1,025,899,966,026","56,012,409,961",,,,"18,865,048,885","1,992,112,126","136,731,822,455","205,216,533,993",,,,,,,"27,639,598,959","10,267,620,480","2,216,552,140",,,,"1,894,307,266,009",,,"534,401,265,558",,,,,,,,"478,506,297,148","968,687,220,824",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"785,596,578,781",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,318,637,209",,,,,,,,"1,305,980,430","25,375,644,639",,,,,,,,,,,,,,,,,,"22,132,758,095",,,,,,,,,,,,,,,,,,,,"118,650,400,241",,,,,,,,,,,,,,,,,,,,,"23,080,000,000",,,"2,459,209,804",,,,,,,,"-8,550,430,537",,,,,,,,,,,,,"33,212,120,228","299,382,162,897",,,,,,,,,,,,,,,,,,,,,,,,,"2,848,743,298,423",,,,,"257,264,630,958",,,"713,363,063,593","904,321,810,649","112,654,739,381","4,764,931,205",,,"29,525,221,978","23,651,608,264","63,670,556,821","1,394,611,392,322",,"2,848,743,298,423","943,499,950,969","235,565,946,648","62,193,605,249",,"9,895,483,580",,"1,454,131,906,101",,,,,,,,,"451,111,441,353","2,135,380,234,830",,,,"549,810,095,452",,,,,"11,053,164,840","4,121,614,198","31,240,951,031","219,752,000,719",,,,,,"16,451,028,300",0,"3,690,931,417",,,,,"813,521,914,266",,,,,,,,,,,"262,496,959,296","328,530,711,515",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,777,979,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"784,181,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,"64,236,428,000","165,760,175,000",,,,,,,,,,,,,,,,,,,,"1,437,095,688,000",,,,,,,,,,,,,,,,,,"6,572,547,000",,,"54,786,349,000",,,"65,791,812,000",,,,,,,,"2,464,010,947,000",,,,,,,,,,,,,"45,801,894,000","32,332,695,000",,,,,,,,,,,,,,,,,,,,,,,,,"15,044,690,931,000",,,,,"857,318,966,000",,,"4,763,145,504,000","4,505,054,444,000","1,052,853,915,000","2,956,478,000",,,,"30,961,167,000","669,685,273,000","5,805,002,104,000",,"15,044,690,931,000","3,263,226,247,000","2,206,980,702,000","1,167,591,905,000","196,165,161,000","189,081,358,000",,"9,239,688,827,000",,,,,,,,,"2,541,775,857,000","10,274,972,880,000",,,,"4,734,634,383,000",,,,,"220,195,527,000","281,219,690,000","328,351,469,000","179,626,652,000",,,,,,"554,108,254,000","86,650,231,000","173,906,438,000","3,520,370,000",,,,"6,877,967,906,000",,,,,,,,,,,,"1,874,904,797,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,292,990",,,,,,,,,,,,,,,,,,,,,,,,,,,"16,644,778,147",,,,,,,,,,,,,,,,,,,,"69,784,083,877",,,,,,,,,,,,,,,,,,,,,"2,943,529,213",,,"38,377,150,196",,,,,,,,"50,898,376,845",,,,,,,,,,,,,"100,000,000","139,676,935,697",,,,,,,,,,,,,,,,,,,,,,,,,"775,853,656,188",,,,,"8,800,664,070",,,"424,337,054,026","410,665,450,222",,,,,"3,401,029,150",,"3,062,747,909","204,402,400,784",,"775,853,656,188","205,748,732,621","83,977,245,744","174,991,177,341","505,134,625","12,384,104,172",,"571,451,255,404",,,,,,,,,"-1,346,331,837","351,516,602,162",,,,"160,785,805,182",,,,,"10,449,985,254","21,258,829,607","6,066,472,873","9,069,890,486",,,,,,"19,113,047,048","672,473,570","1,430,173,265","716,576,869",,,,"234,006,897,308",,,,,,,,,,,"268,774,466,906","220,785,225,275",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"-651,521",,,,,,,,,,,,,,0,"626,431,698",,,,,,,,,,,,,,,,,,,,,,,,,"57,495,301,018",,,,,"2,160,895,626",,,"26,335,245,602","8,377,503,736",,,,,,,,"48,227,589,747",,"57,495,301,018",,,"6,679,236,502",,,,"9,267,711,271",,,,,,,,,,"31,160,055,416",,,,"890,207,535",,,,,"5,299,227,708",,,,,,,,,"770,028,292",,,"263,775,837",,,,"17,137,843,982",,,"-55,720,721,054",,,,,,,,,"11,671,623,902",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,"-12,239,790,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,499,501,393",,,,,,,,,,,,"-8,924,211,101",,,,,,"3,390,718,313",,,,,,,,,,,,,,,"12,617,892,467",,,,,,,,,,,,,,,,,,,,,,,"6,247,760,041",,,"24,940,000,000",,,,,,,,,,,,,,,,,"3,327,506,343",,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"392,420,274,760",,,,,"3,480,194,157",,,"110,148,258,379","12,062,838,975",,,,"106,119,459",,"1,185,728,728","1,047,378,307","93,378,101,792",,"392,420,274,760","93,378,101,792","1,029,553,381","957,309,315","2,590,821,600",,"93,000,000,000","299,042,172,968",,,,,,,,,0,"127,036,412,921",,,,"48,999,604,986",,,,,,,"2,346,549,463","8,190,779,349",,"-3,315,579,574",,,,"4,000,000,000",,,,,,,"88,798,472,689",,,"12,617,892,467",,,,,,,,"3,872,059,626","1,149,546,112",,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,578,485,000",,,,,,"9,350,694,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,578,485,000",,,,,,,,,,"2,675,120,000",,,,,,,,,,,,,,,,,,,"311,675,879",,,"9,350,694,248",,,,0,"1,432,335,237",,,,,,,,,,,,,,,,,,,,"23,158,119,919",,,,,,,,,,,,,,,,,,,,,"11,398,206",,,0,,,,,,,"-3,447,915,477",,,,,,,,,,,,,,"928,088,181","84,600,000",,,,,,,,,,,,,,,,,,,,,,,,,"50,019,488,502",,,,,"412,495,349",,,"12,571,202,209","40,399,633,007","6,764,690,000","183,582,086",,"30,600,783",,0,,"5,390,238,008",,"50,019,488,502","5,390,238,008","1,276,795,612","7,037,092,083",,0,"7,578,485,000","44,629,250,494",,0,,,,,,,0,"37,448,286,293",,,"6,768,483","4,229,617,487",,,,,,,"202,751,977",,,,,,,,,,,,,,"33,135,510,316",,,"-32,947,352,026",,,,,,,,"6,922,793,317","3,778,528,176",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,686,961,163",,,,,,,,,,,,,,,,,,,,"7,026,817,818",,,,,,,,,,,,,,,,,,,,,"1,070,206,061",,,"649,000,656",,,,,,,,"155,218,516,036",,,,,,,,,,,,,"523,233,863","359,305,155",,,,,,,,,,,,,,,,,,,,,,,,,"289,219,519,312",,,,,"62,097,376,563",,,"174,348,303,323","22,241,358,217",,,,,"2,332,307,859","31,362,590","7,591,160,134","255,340,734,643",,"289,219,519,312","210,456,879,305",,"27,925,256,714",,"12,553,782,886",,"33,878,784,669",,,,,,,,,"44,883,855,338","114,871,215,989",,,,"11,637,426,452",,,,,"64,186,004,662",,,,,,,,,"1,423,101,330",,,,,,,"73,364,234,845",,,,,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"910,000,000",,,,,,,,"865,202,440","837,264,023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,642,156,062",,,,,,,,,,,,,,,,,,,,,"2,260,003,666",,,"380,232,111",,,,,,,,"46,586,539,131",,,,,,,,,,,,,"5,078,266,860","5,822,777,599",,,,,,,,,,,,,,,,,,,,,,,,,"261,639,151,656",,,,,"6,401,821,608",,,"143,578,486,655","149,657,598,284",,"5,198,812,951",,,"351,386,562","15,473,584,465",,"104,383,573,333",,"261,639,151,656","104,274,614,170","3,764,824,591","16,230,190,207",,"24,195,376,916",,"157,255,578,323",,,,,,,,,"108,959,163","118,060,665,001",,,,"7,597,980,039",,,,,,,,,,,,,,,,,,,,,"66,876,314,666",,,,,,,,,,,"44,430,218,078","64,621,832,272",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,255,000,000",,,,,,"-97,546,811,574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,103,126,421",,,,,,,,,"5,628,627,720",,,,,,,,,,,,,,,,,,"2,784,495,343",,,,,,,,,,,,,,,,,,,,"118,263,129,974",,,,,,,,,,,,,,,,,,,,,"47,860,000",,,"29,422,978,300",,,,,,,"-9,168,484,966",,,,,,,,,,,,,,"2,429,703,289",,,,,,,,,,,,,,,,,,,,,,,,,,"651,861,813,146",,,,,"116,598,362,253",,,"329,468,472,444","199,433,017,614",,,,,"6,483,409,995",,"18,794,066,506","405,872,735,144",,"651,861,813,146",,"6,960,091,969","69,583,728,414",,"25,863,942,489",,"245,989,078,002",,,,,,,,,"94,596,208,951","322,393,340,702",,,,"46,556,060,388",,,,,"238,657,242",,"8,091,165,258","14,992,725,973",,,,,,"6,342,187,077","2,092,907,090","132,650,000","781,465,028",,,,"275,036,138,158",,,"373,553,109,672",,,,,,,,"30,270,773,372","109,364,593,892",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000,000",,,,,,"1,148,280,407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,750,000,000",,,,,,,,,"1,545,247,180",,,,,,,,,,,,,,,,,"2,093,208,852","1,012,730,289",,,,,,,,,,,,,,,,,,,,"27,577,492,824",,,,,,,,,,,,,,,,,,,,,"11,010,052,800",,,,,,,,,,"13,724,276,892",,,,,,,,,,,,,,"6,368,445,748",,,,,,,,,,,,,,,,,,,,,,,,,,"182,786,378,612",,,,,"5,559,872,745",,,"111,348,214,158","50,863,511,801","1,250,000,000",,,,,,"315,322,892","126,828,313,630",,"182,786,378,612","125,361,554,888",,"42,852,628,538",,,,"55,958,064,982",,,,,,,,,"1,466,758,742","71,438,164,454",,,,"5,094,553,181",,,,,"751,971,844","10,384,000","2,719,151,669","3,161,681,265",,,,,,,"16,500,000","1,086,500,727",,,,,"58,859,249,261",,,"102,488,997,589",,,,,,,,"16,770,744,860","35,833,210,447",,,
[017940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,810,732,169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232,318,843,751",,,,,,,,"34,189,624,920","119,226,737,525",,,,,,,,,,,,,,,,,,"13,058,163,855",,,,,,,,,,,,,,,,,,,,"346,920,944,553",,,,,,,,,,,,,,,,,,,,,0,,,"308,480,438,934",,,,,,,,"10,379,211,705",,,,,,,,,,,,,"743,985,182",0,,,,,,,,,,,,,,,,,,,,,,,,,"3,521,526,249,070",,,,,"141,408,530,280",,,"1,429,955,302,179","1,194,150,393,100","237,514,401,943",,,"96,084,893","21,479,541,297","2,477,219,488","90,627,645,086","1,275,154,897,645",,"3,521,526,249,070","1,189,875,729,404",,"395,133,028,492","528,974,916,924","379,389,155,911",,"2,246,371,351,425",,,,,,,,,"85,279,168,241","2,091,570,946,891",,,,"1,052,220,958,325","3,550,718,111",,,,"1,055,185,000","74,379,247,692","11,195,398,068","26,069,063,042",,,,,,"38,923,662,328","678,475,962,602","28,906,201,895",,,,,"970,090,329,969",,,,,,,,,,,"179,306,755,639","542,405,110,001",,,
[037370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,826,739,940",,,,,,,,,0,,,,,,,,,,,,,,,,,,"778,788,564",,,,,,,,,,,,,,,,,,,,"4,754,933,659",,,,,,,,,,,,,,,,,,,,,"877,820,834",,,"2,560,102,891",,,,,,,,"-1,571,700",,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"95,136,829,399",,,,,"7,628,999,694",,,"49,506,874,795","27,920,232,307","11,879,700",,,,,"1,072,479,311",0,"53,103,391,031",,"95,136,829,399","53,464,897,788","949,070,338","23,294,145,766",0,"22,056,457",,"42,033,438,368",,,,,,,,,"-361,506,757","45,629,954,604",,,,"14,113,206,061",,,,,"2,517,771,607","5,361,473,498",,,,,,,,,,,,,,,"40,816,850,611",,,,,,,,,,,"15,231,842,559","15,188,136,894",,,
