,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfLongtermOtherPayables,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_CashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_VoluntaryReserves,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentLiabilities,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_ShorttermBorrowings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[079160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,580,656,500",,,,,,,,,,,,,"-4,592,791,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,322,728,237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,577,232,546","7,274,488,984",,,,,,,,,,,,,,,,,,,,"90,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,157,245,168",,,,,,,,,,,"20,259,846,512","25,937,683,176",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,530,261,120,409",,,,,"29,785,158,595",,,"148,963,225,247","399,270,432,444","22,322,000,000",,,,,,"5,544,358,962",,"537,419,810,031",,"1,530,261,120,409",,"3,483,779,912",,,,,,,,"992,841,310,378",,,,,,,,,"1,381,297,895,162",,,,"593,570,877,934",,,,,"32,701,393,577","4,232,137,966","27,083,564,669","74,620,947,074",,,,,,"35,181,842,949","25,211,396,573","74,648,447,427","19,557,333,100",,,"413,030,210,043",,"442,274,699,584",,,,,,,,,,"56,318,391,944","55,909,328,494",,,
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,160,274,415,120",,,,,,,,,,,,,"97,796,726,275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,166,660,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,967,263,524",,,,,,,,,,,,,,,,,,,,"65,000,000,000",,,,,,,"186,848,518,121",,,"26,258,926,664",,,,,,,,,,,,,,,,"108,401,841,828",0,,,,,,,,,,,,,,,,,,,,0,"269,199,301,434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,003,166,274,925",,,,,"8,727,826,493",,,"548,027,963,526","425,655,898,194","666,640,000","23,773,275",,"2,523,781,242",,"50,344,988,066",,,"1,249,249,282,819",,"2,003,166,274,925","529,814,208,520","500,698,019","398,561,938,029","2,500,364,414",,,,,"193,660,445,000","753,916,992,106",,,,,,,,,"1,455,138,311,399",,,,"328,261,093,912",,"304,409,159",,,"110,734,747,049","101,952,703,150","8,274,186,597","44,905,336,984",,,,,,"23,684,095,449","2,885,025,000","47,648,046,705","1,738,434,795",,,"246,515,403,109",,"-8,821,858,576","966,613,970,120",,,,,,,,,"213,107,444,785","308,864,882,298",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,872,996,611,545",,,,"40,568,487,017",,,,,,,,,"596,956,619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"986,414,574,066",,,,,,,,,,,,"148,022,178,755",,,,,,,,,,,,,,,,,"596,956,619",,,,,,,,,,,"79,828,507,362",,,,,,,,,,,,,,,,,,,,"231,314,685,398",,,,,,,,,,,,,,,,,,,,,,,,,"-508,724,101,391","2,099,902,762","31,246,970,474",,,,,,,,,,,,,,,,,,,,"178,169,949,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,237,853,107,246",,,,,"12,903,794,013",,,"836,407,974,878","796,085,482,453","93,476,664,837",,,,"2,670,890,283","55,538,341,903",,,"2,308,799,112,549",,"4,237,853,107,246",,"9,295,473,711",,"118,536,082,159",,,,"70,149,178,074","114,061,720,000","1,929,053,994,697",,,,,,,,,"3,401,445,132,368",,,,"1,132,968,512,244","41,048,143,748",,,,"14,608,374,189",,,,,,,,,"9,012,839,082","24,336,329,791","3,723,689,461","1,340,957,277",,,"1,650,272,107,627",,"435,205,544,385",,,,,,,,,,"434,789,363,167","702,933,216,993",,,
[011150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,065,386,500",,,,,,,,,,,,,"-949,639,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,655,830,232",,,,,,,,,,,,,,,,,,,,"31,923,391,485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,225,516,218",,,,,"280,580,871",,,"42,086,111,961","58,460,553,549",,,,,"716,187,821",,"4,460,934,320",,"56,397,474,324",,"121,225,516,218","701,260,458","25,925,288,124","9,804,065,171",,,,,,,"64,828,041,894",,,,,,,,,"79,139,404,257",,,,"6,367,488,345",,,,,"495,697,280","9,828,698,706","573,578,655","1,541,628,180",,,,,,"70,991,028",,,"250,723,793",,,"68,563,087,600",,"39,281,727,177",,,,,,,,,,"14,450,647,357","14,810,967,031",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,393,978,389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,893,591,757",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,740,618,528","1,919,657,476",,,,,,,,,"579,934,882,911",,,,,,,,,,,"36,843,826,396",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,076,424,352,602",,,,,"14,594,243,497",,,"300,392,882,936","371,933,460,429",,"3,948,829,035",,,"24,166,977,645","4,758,770,911",,,"695,597,300,416",,"1,076,424,352,602",,"32,374,054,825",,,,,,,,"380,827,052,186",,,,,,,,,"776,031,469,666",,,,"8,893,591,757",,,,,"12,856,031,563","261,186,358,165","12,761,933,604","62,954,263,933",,,,,,"5,571,325,969",,"93,966,667",,,,"103,472,152,075",,,,,,,,,,,,,,,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,105,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210,216,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,286,272,000","39,450,693,000",,,,,,,,,,,,,,,,,,,,"323,959,845,000",,,,,,,,,,,,,,,,,,,,,"3,384,823,000",,,,,"53,385,304,000","64,144,049,000",,,,,,,,,"920,824,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,056,634,720,000",,,,,"122,066,841,000",,,"1,401,201,450,000","1,514,061,995,000","300,272,750,000","3,548,370,000",,,,,"245,051,909,000",,"3,206,693,420,000",,"7,056,634,720,000","270,249,270,000","523,587,031,000",,"23,224,047,000",,,,"2,440,085,434,000",,"3,849,941,300,000",,,,,,,,,"5,652,048,447,000",,,,"2,335,879,305,000",,,,,"145,289,041,000","112,353,703,000","33,209,507,000","55,019,679,000",,,,,,"370,178,923,000","25,305,614,000","1,232,991,000",,,,"2,547,077,782,000",,"2,155,301,067,000",,,,,,,,,,"296,073,711,000","474,730,812,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,871,586,000",,,,,,,,,,,,,"49,762,562,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"352,588,428","16,093,799,989",,,,,,,,,,,,,,,,,,,,"53,075,773,832",,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,011,538","40,147,031,602",,,,,,,,,"90,619,308,844",,,,,,,,,,,"100,000,000","86,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"907,289,061,783",,,,,"8,786,120,955",,,"496,505,952,556","477,690,110,976","69,941,740,625",,,,,"4,944,255,352",,,"202,031,413,541",,"907,289,061,783","32,088,776,047","146,458,418,594","113,347,834,450","163,439,239,454",,,,,,"705,257,648,242",,,,,,,,,"410,783,109,227",,,,"227,567,537,266",,,,,"6,412,950,062","26,002,945,570","6,848,788,320","7,503,753,636",,,,,,"21,064,574,866","81,929,303","1,032,296,473","2,092,023,283",,,"74,766,132,585",,"49,777,956,584",,,,,,,,,,"280,666,277,283","322,599,663,087",,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,282,536",,,,,,,"572,283,406,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,"583,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,406,836,597",,,,,,,,,,,,,,,,,,,,"50,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"6,727,178,923","22,631,284,475",,,,,,,,,"190,095,891,463",,,,,,,,,,,"7,096,921,696","610,856,622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,882,537,882,240",,,,,"141,850,318,640",,,"388,039,997,322","424,303,229,868","207,115,192,811","52,147,925",,,"1,653,165,236","18,795,182,804",,,"970,654,399,206",,"1,882,537,882,240",,"19,412,972,028",,"9,847,735,556",,,,,,"911,883,483,034",,,,,,,,,"1,494,497,884,918",,,,"487,580,253,166",,"385,599,600",,,"12,264,118,066","41,513,540,470",,,,,,,,"13,044,278,155","587,170,580",,,,,"674,952,918,553",,"586,940,062,707",,,,,,,,,,"14,094,534,432","205,083,692,008",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,731,895",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,731,895",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"314,204,813","1,102,234,161",,,,,,,,,"182,380,748",,,,,,,,,,,"14,124,871,661","364,079,392",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,534,171,518",,,,,"1,198,031,548",,,"80,070,738,945","9,077,456,191",,,,,,,,,"101,558,893,106",,"111,534,171,518",,"7,346,790,586",,,,,,,,"9,975,278,412",,,,,,,,,"31,463,432,573",,,,"897,822,221",,,,,"58,764,961,635",,,,,,,,,"752,148,292",,,0,,,"16,586,412,620",,"451,257,626",,,,,,,,,,"7,975,222,030","12,446,750,363",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,,,,,,,,"-4,256,964,152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,521,419","903,553,405",,,,,,,,,,,,,,,,,,,,"38,280,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"39,570,000,000",,,,,,,,,,,,,,,,,,,,,"483,093,309","534,889,176",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,708,806,028",,,,,"314,092,497",,,"49,038,248,998","40,513,725,097","297,000,000",,,"75,739,228",,"741,511,366",,,"96,702,238,350",,"138,708,806,028","172,563,750",,"2,444,236,601","927,378,072",,,,"68,679,166,183","93,000,000,000","42,006,567,678",,,,,,,,,"89,670,557,030",,,,"1,492,842,581",,,,,,"216,845,825","668,454,434","1,682,357,853",,,,,,"15,000,000,000","54,400,000","534,889,176",,,,"383,245,505",,"7,959,202,502",,,,,,,,,,,,,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,417,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,417,575,000",,,,,,,,,"1,324,530,000",,,,,,,,,,,"5,260,950",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"923,646,146",,,,,,,,,,,,,,,,,,,,"14,607,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"130,892,567","84,600,000",,,,,,,,,"11,995,984,702",,,,,,,,,,,"1,740,216,305","301,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,762,674,794",,,,,"368,776,825",,,"9,151,949,392","26,181,755,533","7,087,006,000","247,026,222",,"44,518,340",,,,,"19,026,289,165",,"47,762,674,794","1,221,002,060","4,924,928,278","73,950,648",,,,,,"9,417,575,000","28,736,385,629",,,,,,,,,"38,610,725,402",,,,"2,554,630,096",,,,,,,,,,,,,,,,"243,548,000",,,,"35,329,008,389",,"-31,120,508,498",,,,,,,,,,"3,184,598,131","3,249,296,093",,,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893,162,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,155,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,360,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,"39,557,292,795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,421,893,701",,,,,"1,065,911,473",,,"27,185,446,180","9,362,527,278",,,,"43,953,650",,,,,"30,059,366,423",,"39,421,893,701","291,902,267","5,241,878,694",,"5,500,000",,,,,,"9,362,527,278",,,,,,,,,"12,236,447,521",,,,0,,,,,"12,603,079,352",,"515,597,831","1,155,783,838",,,,,,"2,565,383,411",,,,,,"6,218,561,843",,"-20,264,909,427",,,,,,,,,,"2,846,743,440","7,715,025,180",,,
