,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentPortionOfBonds,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_LongtermMiscellaneousOtherProvisions,entity_NonCurrentBiologicalAssetsGross,entity_NonCurrentReceivablesGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,427,439,891",,,,,,,,"18,077,989,854",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,083,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,395,358,639","12,823,188,862",,,,,,,,,,,,,,,,,,,,,"54,552,102,000",,,,,"154,909,505,619",,,"107,076,227,170",,,,,,,,,,,,"969,766,994,891",,,"49,969,815,810",,,,,,,,,,,,,,,,,,,,,,,,"7,519,395,000",,"99,906,927,180",,,,,,,,,,,,,,,,,,,,,,,,,"2,364,855,621,498",,,,,"47,493,272,198",,,"940,144,217,324","642,285,890,748","71,249,950,000","556,082,507",,"3,429,431,349",,"54,407,753,505","14,548,132,425","1,560,082,335,325",,"2,364,855,621,498",,"653,159,648,557","3,915,888,761","495,330,178,618","3,578,311,814","193,660,445,000","804,773,286,173",,,,,,,,,"8,546,763,783","1,424,711,404,174",,,,"162,487,395,425",,"606,958,177",,,"337,273,057,259","135,661,864,629","10,141,670,019","66,914,984,374",,,,,,"22,448,495,842","978,293,440","32,937,005,913","2,540,605,341",,,,"77,339,271,637",,,"370,030,141,797",,,,,,,,,"261,985,732,789","406,450,567,144",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"691,357,295,153",,,,,,,,,"113,350,870,713",,,,,,,,,,,,,,,,,,,,,,,,"87,108,114,036",,,,,,,,,,,,,,,,,,,,,"708,272,410,969",,,,,,,,,,,,,,,,,,,,,"75,809,049,743",,"31,332,425,429",,,,,,,,"-13,697,384,026",,,,,,,,,,,,,,,"48,444,163,905","126,654,754,382",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,500,489,063,722",,,,,"100,091,430,506",,,"1,239,297,510,542","1,285,580,124,671",,,,"369,909,170","5,900,596,973","61,418,612,194",,"2,371,705,067,623",,"4,500,489,063,722","2,323,260,903,718",,"9,904,924,220","115,443,886,455","139,382,903,006",,"2,128,783,996,099",,,,,,,,,"48,444,163,905","3,261,191,553,180",,,"2,165,655,858","843,203,871,428","56,695,931,072",,,,"22,933,523,035","1,980,821,920","160,922,103,083","147,404,159,743",,,,,,,"5,283,331,155","10,249,107,834","2,759,200,012",,,,"1,772,594,157,176",,,"485,478,786,433",,,,,,,,,"390,689,709,637","795,501,656,692",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787,047,335,059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,991,708,089",,,,,,,,"1,206,609,189","34,671,336,739",,,,,,,,,,,,,,,,,,,,,,,,"17,808,093,808",,,,,,,,,,,,,,,,,,,,,"23,922,590,087",,,,,,,,,,,,,,,,,,,,,,,"2,148,733,637",,,,,,,,,"1,822,534,505",,,,,,,,,,,,,,,"28,080,843,008",,"399,122,494,207",,,,,,,,,,,,,,,,,,,,,,,,,"2,988,232,404,363",,,,,"325,848,637,455",,,"758,534,402,154","988,400,541,102","215,765,393,778","6,652,514,170",,"34,635,219","24,350,791,168","19,256,274,744","59,710,669,089","1,350,129,444,309",,"2,988,232,404,363","911,871,512,160","261,194,668,095","61,572,877,092",,"16,749,837,711",,"1,638,102,960,054",,,,,,,,,"438,257,932,149","2,229,698,002,209",,,,"649,702,418,952",,,,,"9,808,694,237","2,007,278,696","18,477,857,910","218,601,436,239",,,,,,"18,902,718,149","2,862,844,570","5,955,554,844",,,,,"859,381,263,799",,,,,,,,,,,,"285,073,540,563","320,061,700,241",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,537,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"847,546,302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,923,189,000","138,790,743,000",,,,,,,,,,,,,,,,,,,,,"1,440,731,948,000",,,,,,,,,,,,,,,,,,"6,622,507,000",,,"35,228,122,000",,"7,578,176,000",,,,,,,,,"2,334,238,096,000",,,,,,0,,,,,,,,,"80,176,486,000",,"67,975,427,000",,,,,,,,,,,,,,,,,,,,,,,,,"13,751,265,058,000",,,,,"529,780,432,000",,,"4,011,888,408,000","4,335,743,182,000","1,140,712,667,000","2,797,785,000",,,,"30,447,024,000","641,670,022,000","5,385,233,285,000",,"13,751,265,058,000","3,143,102,119,000","1,737,348,210,000","1,097,567,509,000","212,417,533,000","273,025,327,000",,"8,366,031,773,000",,,,,,,,,"2,242,131,166,000","9,732,754,143,000",,,,"4,030,288,591,000",,,,,"194,480,912,000","264,580,612,000","337,628,532,000","131,276,739,000",,,,,,"539,797,145,000","85,584,862,000","169,361,436,000","7,044,008,000",,,,"6,690,180,982,000",,,,,,,,,,,,,"1,623,243,021,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,292,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,174,474,719",,,,,,,,,,,,,,,,,,,,,"138,025,867,285",,,,,,,,,,,,,,,,,,,,,"3,642,024,566",,"45,216,267,348",,,,,,,,,"49,476,038,183",,,,,,,,,,,,,,,"100,000,000",,"69,852,367,898",,,,,,,,,,,,,,,,,,,,,,,,,"758,801,848,183",,,,,"10,954,897,312",,,"418,473,544,606","462,582,501,938",,,,,"3,762,255,810",,"4,951,750,767","205,506,101,525",,"758,801,848,183","206,328,968,099","79,770,928,950","171,694,427,862","405,609,612","16,375,698,615",,"553,295,746,658",,,,,,,,,"-822,866,574","340,328,303,577",,,,"90,713,244,720",,,,,"13,939,377,650","16,731,208,275","5,223,025,365","8,687,119,013",,,,,,"17,017,689,133","1,034,588,449","1,250,014,617","687,769,897",,,,"225,408,362,650",,,,,,,,,,,,"250,159,784,207","212,819,791,851",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"-651,521",,,,,,,,,,,,,,,,0,,"651,349,019",,,,,,,,,,,,,,,,,,,,,,,,,"56,532,820,709",,,,,"2,566,166,683",,,"26,271,614,127","8,849,993,905",,,,,,,,"46,806,887,890",,"56,532,820,709",,,"5,455,617,237",,,,"9,725,932,819",,,,,,,,,,"30,261,206,582",,,,"875,938,914",,,,,"5,294,930,381",,,,,,,,,"672,583,292",,,"224,589,895",,,,"17,822,468,470",,,"-56,413,575,047",,,,,,,,,,"12,358,522,860",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,,,"-12,217,688,022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,183,145,028",,,,,,,,,,,,,,"-8,902,108,448",,,,,,,,,,"4,618,068,397",,,,,,,,,,,,,,,,"12,981,479,569",,,,,,,,,,,,,,,,,,,,,,,"16,632,725,242",,,"17,010,000,000",,,,,,,,,,,,,,,,,"13,826,033,680",,,,,,,,,"115,000",,0,,,,,,,,,,,,,,,,,,,,,,,,,"468,478,394,528",,,,,"33,703,441,118",,,"166,140,116,277","19,676,786,175",,,,"22,188,577",0,,"1,284,488,494","93,763,791,547",,"468,478,394,528","93,763,791,547","1,238,247,522","11,138,483,903",,,"93,000,000,000","374,714,602,981",,,,,,,,,0,"135,434,551,166",,,,"53,407,342,610",,,,,,,"2,949,240,923","12,447,379,516",,"-3,315,579,574",,,,"4,000,000,000",,0,,,,,"96,423,229,390",,,"12,981,479,569",,,,,,,,,"7,229,406,659","2,985,800,565",,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,"10,321,843,243",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,"3,742,180,000",,,,,,,,,,,,,,,,,,,,"312,394,838",,,,"10,321,843,243",,,,,,,,"1,749,618","1,110,061,412",,,,,,,,,,,,,,,,,,,,,"26,435,000,000",,,,,,,,,,,,,,,,,,,,,"364,294,347",,0,,,,,,,,"-7,283,386,396",,,,,,,,,,,,,,,,0,,"144,600,000",,,,,,,,,,,,,,,,,,,,,,,,,"60,832,587,107",,,,,"1,106,891,873",,,"22,846,623,089","46,010,304,887","5,833,990,000","217,274,832",,"35,576,352",,0,,"9,764,625,468",,"60,832,587,107","9,764,625,468","1,489,832,258","10,378,252,347",,0,"6,000,000,000","51,067,961,639",,0,,,,,,,0,"37,985,964,018",,,"1,234,906,483","5,057,656,752",,,,,,,"770,215,741",,,,,,,,,,,,,,"33,639,558,436",,,"-21,258,759,914",,,,,,,,,"10,172,938,473","2,312,339,550",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,398,383,912",,,,,,,,,,,,,,,,,,,,,"8,788,721,849",,,,,,,,,,,,,,,,,,,,,"789,415,897",,"762,812,540",,,,,,,,,"149,290,155,527",,,,,,,,,,,,,,,"469,978,738",,"342,279,367",,,,,,,,,,,,,,,,,,,,,,,,,"284,933,124,402",,,,,"73,358,917,743",,,"169,849,722,213","28,233,172,035",,,,,"4,290,571,802","1,849,236","8,095,397,603","245,863,891,485",,"284,933,124,402","204,793,790,013",,"27,181,426,890",,"11,673,770,992",,"39,069,232,917",,,,,,,,,"41,070,101,472","115,083,402,189",,,,"10,836,060,882",,,,,"50,044,685,345",,,,,,,,,"1,207,792,340",,,,,,,"74,335,015,235",,,,,,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,490,000,000",,,,,,,,"1,406,016,861","892,437,164",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,543,816,443",,,,,,,,,,,,,,,,,,,,,"1,108,045,624",,"128,861,428",,,,,,,,,"35,690,039,306",,,,,,,,,,,,,,,,,"5,763,826,930",,,,,,,,,,,,,,,,,,,,,,,,,"232,026,296,044",,,,,"7,807,515,605",,,"114,764,816,258","132,129,856,986",,"4,867,309,075",,"25,397,104",,"15,739,555,255",,"91,236,595,267",,"232,026,296,044","91,162,588,679","3,868,246,879","14,679,751,463",,"24,370,086,013",,"140,789,700,777",,,,,,,,,"74,006,588","117,261,479,786",,,,"8,659,843,791",,,,,,,,,,,,,,,,,,,,,"66,208,733,411",,,,,,,,,,,,"49,277,384,962","23,550,231,899",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,005,000,000",,,,,,,,"-97,546,811,574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,170,723,820",,,,,,,,,"5,138,450,835",,,,,,,,,,,,,,,,,,,,,,,,"1,138,715,617",,,,,,,,,,,,,,,,,,,,,"131,106,058,096",,,,,,,,,,,,,,,,,,,,,"40,410,000",,"35,694,704,925",,,,,,,,"-6,801,217,651",,,,,,,,,,,,,,,,"1,686,050,132",,,,,,,,,,,,,,,,,,,,,,,,,,,"639,083,095,655",,,,,"116,186,079,778",,,"334,806,962,922","218,692,444,796",,,,,"10,895,480,806",,"19,269,179,068","385,118,944,635",,"639,083,095,655",,"5,902,632,429","75,509,050,324",,"25,925,955,295",,"253,964,151,020",,,,,,,,,"89,366,984,334","304,276,132,733",,,,"35,271,706,224",,,,,"262,798,194",,"2,437,450,585","10,419,935,315",,,,,,"6,087,439,877","1,994,514,397","138,130,000","698,573,322",,,,"259,397,474,165",,,"355,911,276,465",,,,,,,,,"30,576,265,654","114,472,152,421",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000,000",,,,,,,,"1,425,636,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000,000",,,,,,,,,"2,102,046,984",,,,,,,,,,,,,,,,,,,,,,,"2,305,827,932","637,402,856",,,,,,,,,,,,,,,,,,,,,"27,098,009,123",,,,,,,,,,,,,,,,,,,,,"14,308,206,965",,,,,,,,,,"13,724,276,892",,,,,,,,,,,,,,,,"3,711,636,132",,,,,,,,,,,,,,,,,,,,,,,,,,,"177,279,718,122",,,,,"4,799,783,241",,,"109,629,412,092","48,897,679,369",,,,,,,"474,128,091","122,254,007,806",,"177,279,718,122","120,737,995,777",,"43,381,655,433",,,,"55,025,710,316",,,,,,,,,"1,516,012,029","67,650,306,030",,,,"6,128,030,947",,,,,"127,701,323","320,049,999","2,500,637,833","3,212,604,002",,,,,,,"16,500,000","1,124,372,855",,,,,"57,863,880,743",,,"97,588,082,477",,,,,,,,,"15,961,188,313","37,487,354,229",,,
[017940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,564,517,348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,841,722,614",,,,,,,,"33,921,325,052","128,671,498,033",,,,,,,,,,,,,,,,,,,,,,,,"13,289,831,825",,,,,,,,,,,,,,,,,,,,,"373,708,159,829",,,,,,,,,,,,,,,,,,,,,"53,342,836,000",,"181,974,932,580",,,,,,,,,"10,544,353,869",,,,,,,,,,,,,,,"761,938,394",,0,,,,,,,,,,,,,,,,,,,,,,,,,"3,509,763,919,674",,,,,"143,274,859,485",,,"1,300,240,545,354","1,033,105,478,367","181,079,579,335",,,"99,607,483","26,132,087,702","3,298,533,020","94,857,484,358","1,236,008,894,139",,"3,509,763,919,674","1,150,411,204,289",,"295,184,164,352","530,047,683,972","447,177,670,863",,"2,273,755,025,535",,,,,,,,,"85,597,689,850","2,209,523,374,320",,,,"1,240,649,547,168","3,632,856,912",,,,"251,840,000","42,750,129,313","11,245,828,318","39,444,702,928",,,,,,"39,608,728,029","878,106,326,407","30,553,494,314",,,,,"1,005,811,304,847",,,,,,,,,,,,"188,015,886,680","546,815,754,962",,,
