,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[016450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,453,043,317",,,,,,,,,,,,"398,693,263","423,999,122",,,,,,,,,,,,,,"851,668,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,"5,119,666,255",,,107,,,,,,"302,305,603","69,010,528",,,,,,,,"6,304,711,900","74,776,128",,,,,,,,,,,,,,,,,,,,,,,,"5,119,666,255","5,194,442,383",,,,,,,,,,,,,,,
[081970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-257,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"768,549,593",,,,,,,,,,,,,,,,,,,,"-3,386,930",,,,,,,,,,,,,,,,,,,,,"45,855,418",,,,,,,,,,,,"875,435,566",-20,,,,"-104,874,157","2,846,746,811",,,,,,,,"404,797","46,048,306",,,,,,,,"2,191,691,848","-40,972,453",,,,,"12,008,206",,,,,,,,,,,,,,,,,,,"-116,882,363","-157,854,816",,,,,,,"5,038,438,659",,,,,,,,
[009180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,208,594,757",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,478,013,762",,"110,466,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59,,,,"86,289,404,823",,59,59,,,,,,,,,,,,,,"5,686,608,519","316,320,282",,,,,,,,,,,,,,,,,,,,,,,,"964,136,971","1,280,457,253","964,136,971",,,,,,,,,,,,,,
[070300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-320,068,000",,,,,,,,,,,,"97,000","40,000",,,,,,,,,,,,,,"2,129,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,278,000",,,,,,,,,,,,,-33,,,,"-204,210,000","1,459,704,000",,-33,,,,,,"31,141,000","25,171,000",,,,,,,,"1,809,137,000","-173,717,000",,,,,"-286,000",,,,,,,,,,,,,,,,,,,"-203,924,000","-377,640,000",,,,,,,"3,268,841,000",,,,,,,"-51,659,000",
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,556,483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,181,037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"293,101,685",,,,,,,,,,,,,,,,,,,,,,,,"4,624,554",,,,,,,,,,,,,,,,,,,"288,477,131",,,,,,,,,,,,,,,,
[221610],,,,,,"165,430,333",,,"3,533,079,821",,"4,848,969,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,032,476,313",,,,,,,,,,,,"95,229,538","401,920,532",,,,,,,,,,,,,,"1,502,933,664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,"576,184,215","8,547,479,974",,148,,,,,,"64,757,344","77,669,737",,,,,,,,"2,535,409,977","162,513,497",,,,,,,,,,,,,,,,,,,,,,,,"576,184,215","738,697,712",,,,,,,"11,082,889,951","184,132,254",,,"3,877,697,919",,"7,021,059,778",,
[070590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,807,254,008",,,,,,,,"-16,627,089",,"-3,683,831",,"206,597,998","75,904,414",,,,,,,,,,,,,,"3,195,319,036",,,,,,,,,,,,,,,,,,,,,,,,,"-1,425,256",,"-649,506",,,,,,,,,,,,,,,,,,,,,,,,,,"1,102,839,809",,-113,,,"-1,586,545,335","8,341,308,141",,,-113,,,,,"147,927,842","99,482",,,,,,,,"2,490,904,837","-364,945,302",,,,,"-20,310,920",,,,,,,"-3,034,325","-15,201,833",,,,,,,,,,,"-1,566,234,415","-1,931,179,717","-1,566,234,415",,,,,,"10,832,212,978",,,,,,,"-106,790,933",
[213500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,839,525,332",,,,,,,,,,,,"4,067,560,834","6,481,559,795",,,,,,,,,,,,,,"43,129,501,054",,,,,,,,,,,,,,,,,,,,"-49,888,627",,,,,,,,,,,,,,,,,,,,,"1,254",,,,,,,,,,,,,,,,,"20,680,244,323","277,313,395,716",,,,,,,,"10,744,959,948","6,365,838,404",,,,,,,,"76,969,026,386","6,316,271,877",,,,,"-49,888,627",,,,,,,,,,,,,,,,,,,"20,730,132,950","27,046,404,827",,,,,,,"354,282,422,102",,,,,,,,
[014680],,,,,,,,,,,"51,121,939,338",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,443,452,743",,,,,,,,,,,"26,594,228","9,825,422,428","229,553,490",,,,,,,,,,,,,,"2,748,351,740",,,,,,,,,"3,360,833,211",,,,,,,,,,,"1,006,799,280",,,,,,,,,,,,,,"3,561,293,190",,,,,,,,,,,,,,,,,,,"4,761,888,806","1,790",,,,"16,262,505,272","54,509,366,777",,"1,790",,,,,,"1,429,058,173","307,882,566",,,,,,,,"22,953,693,289","4,066,084,833",,,,,"-3,589,555,969",,,,,,,,,,,,,,,,,"22,743,359",,"19,852,061,241","23,918,146,074",,,,,,,"77,463,060,066",,,,,,"73,879,023,517",,
[004710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,905,634,505",,,,,,,,0,,0,,"61,967,073","41,437,370",,,,,,,,,,,,,,"9,907,783,863",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13,,,,"-277,831,079","100,540,806,688",,-13,,,,,,"8,888,268,165","6,696,998,578",,,,,,,,"11,813,418,368","12,725,700",,,,,0,,,,,,,0,0,,0,,,,,,,,,"-277,831,079","-265,105,379",,,,,,,"112,354,225,056",,,,,,,,
[010420],,,,,,,,,,,,,,,,"11,000,000",,,,,"4,382,089",,"31,624,226",,"1,500,000",,,,,,,,"876,172","16,858,602","114,626",,"182,861","11,009,032","4,317,987","516,034,796",,,,,,,,"-118,107,538",,"31,510,789",,"165,266,919","33,350,248",,,,,,,,,,,,,,"3,850,241,289",,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,663,350",,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,"-21,983,223","56,462,154,167",,2,2,,,,,"15,356,917","49,760,014",,,,,,,,"4,366,276,085","215,540,555",,,,,"-86,596,749",,,,,,,"-4,901,770","-118,107,538",,,"36,412,559",,,,,,,,"64,613,526","280,154,081","64,613,526",,,,,,"60,828,430,252",,,,,,,"-402,200,483",
[004150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,989,516,789",,,,,,,,"-1,527,327,205",,,,"4,562,147","8,736,391",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,911,423",,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,"1,626,120,319",,,,,,,,,"15,542,861","91,337,452",,,,,,,,,"887,778,189",,,,,"-1,547,238,628",,,,,,,,"-1,527,327,205",,,,,,,,,,,"3,173,358,947","4,061,137,136",,,,,,,,,,,,,,,
[025750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,046,525,112",,,,,,"-29,657,070",,0,,"-29,657,070",,"64,682,896","107,959,051",,,,,,,,,,,,,,"6,085,296,421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,"2,525,008,785","44,102,200,631",,34,,,,,,"1,077,526,492","628,943,390",,,,,,,,"9,131,821,533",,,,,,"-29,657,070",,,,,,,,0,,,,,,,,,,,"2,554,665,855","2,554,665,855",,,,,,,"53,234,022,164",,,,,,,,
[042520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,932,789,626",,,,,,"9,223,588",,,,"9,223,588",,"1,539,368,114","60,267,110",,,,,,,,,,,,,,"2,235,580,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,,,"2,953,180,537","4,629,659,706",,313,,,,,,0,"997,091",,,,,,,,"4,168,370,348","468,930,772",,,,,"9,223,588",,,,,,,,,,,,,,,,,,,"2,943,956,949","3,412,887,721",,,,,,,"8,798,030,054",,,,,,,,
[004960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,917,851,998",,,,,,,,"31,419,877",,"-6,901,110",,"734,581,738","516,107,115",,,,,,,,,,,,,,"14,560,543,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,,,,"5,988,779,810","342,136,177,952",,561,,,,,,"11,586,094,965","5,220,097,689",,,"-392,125,084",,,,,"29,478,395,565","2,806,068,302",,,,,"24,518,767",,,,,,,"-6,901,110","423,544,961",,"-392,125,084",,,,,,,,,"5,964,261,043","8,770,329,345",,,,,,,"371,614,573,517",,,,,,,,
[011700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,040,855,401",,,,,,,,"-52,504,004",,0,,"2,422,733","5,329,363",,,,,,,,,,,,,,"1,029,979,691",,,,,,,,,,,,,,,,,,,,,,,,,"-52,504,004",,0,,,,,,,,,,,,,,"-145,543,882",,,,,,,,,,,,,53,,,,"1,533,524,271","9,221,462,861",,53,,,,,,,,,,,,,,,"3,070,835,092","-447,339,897",,,,,"-52,504,004",,,,,,,,,,,,,,,,,,,"1,586,028,275","2,033,368,172",,,,,,,"12,292,297,953",,,,,,,,
[078350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"404,037,868",,,,,,,,,,"-3,355,909",,"1,592","740,538",,,,,,,,,,,,,,"1,235,531,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,"174,550,674","26,359,579,106",,,,,,,,"773,975,141","616,201,480",,,,,,,,"1,639,569,327","67,618,678",,,,,"-3,355,909",,,,,,,"-3,355,909",,,,,,,,,,,,"177,906,583","245,525,261",,,,,,,"27,999,148,433",,,,,,,,
[045100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,149,922,349",,,,,,,,"15,102,202",,,,"513,694,550","431,482,293",,,,,,,,,,,,,,"4,206,406,691",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,"6,545,267,055","70,084,890,540",,,,,,,,"41,275,831","137,608,739",,,,,,,,"12,356,329,040","1,798,302,661",,,,,"15,102,202",,,,,,,,"15,102,202",,,,,,,,,,,"6,530,164,853","8,328,467,514",,,,,,,"82,441,219,580",,,,,,,,
[064090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,758,255,144",,,,,,,,,,,,"7,546,075","1,191,060",,,,,,,,,,,,,,"2,187,379,992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90,,,,"-2,114,819,515","3,877,059,243",,-90,,,,,,"538,654,568","175,735,182",,,,,,,,"429,124,848",,,,,,,,,,,,,,,,,,,,,,,,,"-2,114,819,515","-2,114,819,515",,,,,,,"4,306,184,091",,,,,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,928,671,514",,,,,,,,,,,,,,,,,,,,,,,,"3,052,570,749","-34,547,222",,"3,087,117,971",,,,,,,,,,,,,,,,"61,876,100,765",,,,,,,,,,,,,,,,
[009420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,704,317,895",,,,,,,,,,,,"114,497,475","179,246,267",,,,,,,,,,,,,,"7,715,327,603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,520,537,848",,,,,,,,,,,,,34,,,,"1,708,447,906","10,694,770,181",,,,,,,,"48,264,992","294,403,853",,,,,,,,"10,940,183,346","177,260,058",,,,,,,,,,,,,,,,,,,,,,,,,"1,885,707,964",,,,,,,"21,634,953,527",,,,,,,,
[014130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,652,890,057",,,,,,,,0,,"-17,816,697",,"661,649,162","1,255,955,861",,,,,,,,,,,,,,"1,228,070,937",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,454,174",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163",,,,"1,378,305,766","104,454,314,697",,"1,163",,,,,,"398,484,949","155,923,188",,,,,,,,"3,880,960,994","419,899,134",,,,,"-17,816,697",,,,,,,"-22,270,871",,,,,,,,,,,,"1,396,122,463","1,816,021,597",,,,,,,"108,335,275,691",,,,,,,,
[046110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626,176,231",,,,,,,,"154,315,512",,"-2,901,334",,"1,415,337,867","58,811,636",,,,,,,,,,,,,,"999,627,561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,"1,799,452,680","16,020,364,069",,,,,,,,,"48,706,552",,,,,,,,"1,625,803,792","383,370,512",,,,,"151,414,178",,,,,,,"-2,901,334","154,315,512",,,,,,,,,,,"1,648,038,502","2,031,409,014",,,,,,,"17,646,167,861",,,,,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"961,483",,"5,319,199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,008,513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-830,936,859",,,,,,,,,,,,,,,,,,,,,,,,"6,280,682",,,,,,,"5,319,199","-47,030",,,,,,,,,,,"-837,217,541",,,,,,,,,,,,,,,,
[005860],,,,,,,,,,,"21,706,972,074",,,,,,,,,,,,,,,,,,,"97,203,535","170,951,468",,,,,,,,,"538,206,145",,,,,,,,0,,0,"27,404,165","939,269,932","647,503,023",,,,,,,,,,,,,,"3,659,868,374",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,"731,911,827","21,734,376,239",,23,,,,,,"97,203,535","170,951,468",,,,,,,,"4,198,074,519","171,809,160",,,,,0,,,,,,,,,,,,,,,,,"21,865,197",,"731,911,827","903,720,987",,,,,,,"25,932,450,758",,,,,,"25,910,585,561",,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,665,795,717",,,,,,,,,,,,,,,,,,,,,,,,"-1,101,053,043",,,,,,,,"-1,101,053,043",,,,,,,,,,,"8,766,848,760",,,,,,,,,,,,,,,,
[123840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-813,879,004",,,,,,,,"-75,150,013",,,,"4,390,815","21,390,013",,,,,,,,,,,,,,"1,182,971,419",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"285,503,080",,,,,,,,,,,,,-11,,,,"-436,652,799","3,297,584,483",,-11,-11,,,,,,,,,,,,,"-75,150,013","369,092,415","-96,674,165",,,,,"-75,150,013",,,,,,,,"-75,150,013",,,,,,,,,,,"-361,502,786","-458,176,951",,,,,,,"3,666,676,898",,,,,,,,
[002220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,279,458,854",,,,,,,,,,"3,845,400",,"650,802,728",,,,,,,,,,,,,,,"1,577,857,961",,,,,,,,,,,,,"1,567",,,,,,,,,,,,,,"3,845,400",,,,,,,,,,,,,,"238,116,415",,,,,,,,,,,,,,,,,"2,834,102,236","19,327,264,263",,,,,,,,"617,371,052","1,754,398,121",,,,,,,,"2,857,316,815","1,084,600",,,,,"3,845,400",,,,,,,0,,,,,,,,,,,,"2,830,256,836","2,829,172,236",,,,,,,"22,184,581,078",,,,,,,,
[007770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"524,823,132",,,,,,,,,,"-471,446",,"441,582,159","328,162,321",,,,,,,,,,,,,,"1,050,968,309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,"516,977,550","18,169,350,983",,147,,,,,,"53,768,426","39,126,221",,,,,,,,"1,575,791,441","106,151,769",,,,,"-471,446",,,,,,,"-471,446",,,,,,,,,,,,"517,448,996","623,600,765","517,448,996",,,,,,"19,745,142,424",,,,,,,,
[051600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,124,211,478",,,,,,"-9,034,629,181",,,,"-9,034,629,181",,,,,,,,,,,,,,,,,"17,416,299,761",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,365,956,656",,,,,,,,,"1,007,293,190",,,,,,,,,,,,,522,,,,"14,475,601,866","203,604,479,410",,522,,,,,,,,,,,,,,,"43,540,511,239",,,,,,"-9,034,629,181",,,,,,,,,,,,,,,,,,,"23,510,231,047","28,876,187,703",,,,,,,"247,144,990,649",,,,,,,,
